,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1092,2021-05-28,1328.8365756262463,1208.2615212602684,3949.2056002841878,1325.9453053920497,1331.992041231747,1326.4744924954125,1326.4744924954125,1326.4744924954125,179.01057401169282,179.01057401169282,179.01057401169282,1147.46391848372,1147.46391848372,1147.46391848372,0.0,0.0,0.0,2655.3110681216585
1093,2021-05-29,1329.6955289034902,731.1781390234859,3646.5585491043175,1326.7641232389228,1332.8803344833455,820.894818150859,820.894818150859,820.894818150859,-289.7402608335293,-289.7402608335293,-289.7402608335293,1110.6350789843882,1110.6350789843882,1110.6350789843882,0.0,0.0,0.0,2150.590347054349
1094,2021-05-30,1330.5544821807346,627.2682372494644,3521.5672980177833,1327.58407883343,1333.768216206307,761.0903172408185,761.0903172408185,761.0903172408185,-299.293892554648,-299.293892554648,-299.293892554648,1060.3842097954664,1060.3842097954664,1060.3842097954664,0.0,0.0,0.0,2091.644799421553
1095,2021-05-31,1331.4134354579785,782.7867024476252,3741.4040916588024,1328.4230434068704,1334.6729175784894,951.3212939585037,951.3212939585037,951.3212939585037,-46.53405128597345,-46.53405128597345,-46.53405128597345,997.855345244477,997.855345244477,997.855345244477,0.0,0.0,0.0,2282.734729416482
1096,2021-06-01,1332.2723887352226,870.1961439336627,3771.2100190452943,1329.2630184520992,1335.5871185274,994.5459546050632,994.5459546050632,994.5459546050632,70.0813826855953,70.0813826855953,70.0813826855953,924.4645719194677,924.4645719194677,924.4645719194677,0.0,0.0,0.0,2326.818343340286
1097,2021-06-02,1333.131342012467,894.1731126866192,3688.888128051056,1330.0857132314961,1336.5013194763103,974.4011370474658,974.4011370474658,974.4011370474658,132.53806011920423,132.53806011920423,132.53806011920423,841.8630769282615,841.8630769282615,841.8630769282615,0.0,0.0,0.0,2307.532479059933
1098,2021-06-03,1333.990295289711,823.2419849879467,3854.655327675814,1330.9071645495826,1337.3939973517715,1005.8324844964212,1005.8324844964212,1005.8324844964212,253.9381878588131,253.9381878588131,253.9381878588131,751.894296637608,751.894296637608,751.894296637608,0.0,0.0,0.0,2339.8227797861323
1099,2021-06-04,1334.849248566955,736.4970826770609,3589.154604606632,1331.7109370559342,1338.3006884849576,835.5569221036677,835.5569221036677,835.5569221036677,179.0105740114592,179.0105740114592,179.0105740114592,656.5463480922085,656.5463480922085,656.5463480922085,0.0,0.0,0.0,2170.406170670623
1100,2021-06-05,1335.708201844199,216.32808812817538,3113.2828827332373,1332.5193885207382,1339.210444993802,268.1607872613369,268.1607872613369,268.1607872613369,-289.74026083382245,-289.74026083382245,-289.74026083382245,557.9010480951594,557.9010480951594,557.9010480951594,0.0,0.0,0.0,1603.868989105536
1101,2021-06-06,1336.5671551214434,79.70489434985258,2990.8178080292073,1333.3660799443874,1340.1257317854834,158.78701822990976,158.78701822990976,158.78701822990976,-299.29389255535415,-299.29389255535415,-299.29389255535415,458.08091078526394,458.08091078526394,458.08091078526394,0.0,0.0,0.0,1495.3541733513532
1102,2021-06-07,1337.4261083986876,241.3774864588588,3121.344898690231,1334.1995647183824,1341.0168782225446,312.6615098805482,312.6615098805482,312.6615098805482,-46.53405128574462,-46.53405128574462,-46.53405128574462,359.19556116629286,359.19556116629286,359.19556116629286,0.0,0.0,0.0,1650.0876182792358
1103,2021-06-08,1338.2850616759315,217.24611780928106,3079.1382968448593,1335.0167610110786,1341.901689238123,333.3703910522295,333.3703910522295,333.3703910522295,70.08138268555055,70.08138268555055,70.08138268555055,263.28900836667896,263.28900836667896,263.28900836667896,0.0,0.0,0.0,1671.655452728161
1104,2021-06-09,1339.1440149531759,135.3277699234652,2995.433778891492,1335.8451855421058,1342.7913830532486,304.82724853286044,304.82724853286044,304.82724853286044,132.53806011916143,132.53806011916143,132.53806011916143,172.2891884136991,172.2891884136991,172.2891884136991,0.0,0.0,0.0,1643.9712634860364
1105,2021-06-10,1340.0029682304198,239.9118589028754,3130.9433403871017,1336.6737312011674,1343.6532369362628,341.8993010795409,341.8993010795409,341.8993010795409,253.9381878587432,253.9381878587432,253.9381878587432,87.96111322079774,87.96111322079774,87.96111322079774,0.0,0.0,0.0,1681.9022693099607
1106,2021-06-11,1340.861921507664,69.54932689814336,3025.6139169463177,1337.4937936169094,1344.5114857673477,190.8754265615857,190.8754265615857,190.8754265615857,179.0105740111758,179.0105740111758,179.0105740111758,11.864852550409884,11.864852550409884,11.864852550409884,0.0,0.0,0.0,1531.7373480692497
1107,2021-06-12,1341.720874784908,-507.3638725846625,2394.0834422815965,1338.322901425626,1345.4143434432872,-344.4208285156402,-344.4208285156402,-344.4208285156402,-289.74026083397627,-289.74026083397627,-289.74026083397627,-54.680567681663945,-54.680567681663945,-54.680567681663945,0.0,0.0,0.0,997.3000462692677
1108,2021-06-13,1342.5798280621523,-586.6350049516192,2277.2025138612385,1339.1518306898918,1346.319609016688,-409.9203325966219,-409.9203325966219,-409.9203325966219,-299.2938925552394,-299.2938925552394,-299.2938925552394,-110.62644004138255,-110.62644004138255,-110.62644004138255,0.0,0.0,0.0,932.6594954655304
1109,2021-06-14,1343.438781339396,-256.4101551831358,2644.1405960389334,1339.9811170430587,1347.210809356877,-201.75016048256722,-201.75016048256722,-201.75016048256722,-46.534051285515815,-46.534051285515815,-46.534051285515815,-155.21610919705142,-155.21610919705142,-155.21610919705142,0.0,0.0,0.0,1141.6886208568287
1110,2021-06-15,1344.2977346166404,-174.679618736063,2703.921254615794,1340.8120894612923,1348.1019540653583,-117.917283062287,-117.917283062287,-117.917283062287,70.08138268550577,70.08138268550577,70.08138268550577,-187.99866574779276,-187.99866574779276,-187.99866574779276,0.0,0.0,0.0,1226.3804515543534
1111,2021-06-16,1345.1566878938843,-279.77802605219904,2735.00386564308,1341.652771423185,1348.9906523219445,-76.29626868887009,-76.29626868887009,-76.29626868887009,132.53806011911868,132.53806011911868,132.53806011911868,-208.83432880798875,-208.83432880798875,-208.83432880798875,0.0,0.0,0.0,1268.8604192050143
1112,2021-06-17,1346.0156411711287,-2.3633966584103443,2876.9966808792656,1342.482553585445,1349.8802915000497,36.046709018261126,36.046709018261126,36.046709018261126,253.93818785851346,253.93818785851346,253.93818785851346,-217.89147884025232,-217.89147884025232,-217.89147884025232,0.0,0.0,0.0,1382.0623501893897
1113,2021-06-18,1346.8745944483728,-164.46554252764972,2744.8545213666675,1343.304802894598,1350.7747842193332,-36.62496011033262,-36.62496011033262,-36.62496011033262,179.0105740123722,179.0105740123722,179.0105740123722,-215.6355341227048,-215.6355341227048,-215.6355341227048,0.0,0.0,0.0,1310.24963433804
1114,2021-06-19,1347.7335477256167,-631.3496280357374,2253.5187355453136,1344.1327331340322,1351.6818576102733,-492.55034930934903,-492.55034930934903,-492.55034930934903,-289.7402608342694,-289.7402608342694,-289.7402608342694,-202.81008847507954,-202.81008847507954,-202.81008847507954,0.0,0.0,0.0,855.1831984162677
1115,2021-06-20,1348.5925010028611,-683.4721216311416,2263.828668349335,1344.9621577791827,1352.592966437914,-479.70483070778306,-479.70483070778306,-479.70483070778306,-299.29389255497415,-299.29389255497415,-299.29389255497415,-180.41093815280888,-180.41093815280888,-180.41093815280888,0.0,0.0,0.0,868.8876702950781
1116,2021-06-21,1349.4514542801053,-188.47675155660585,2645.9792864787028,1345.7925851331124,1353.4860862213925,-196.18786750370708,-196.18786750370708,-196.18786750370708,-46.534051285286935,-46.534051285286935,-46.534051285286935,-149.65381621842016,-149.65381621842016,-149.65381621842016,0.0,0.0,0.0,1153.2635867763981
1117,2021-06-22,1350.3104075573492,-183.2484410502882,2734.6683878608596,1346.6212268606473,1354.395786026172,-41.85543533001177,-41.85543533001177,-41.85543533001177,70.08138268565372,70.08138268565372,70.08138268565372,-111.9368180156655,-111.9368180156655,-111.9368180156655,0.0,0.0,0.0,1308.4549722273375
1118,2021-06-23,1351.1693608345936,-5.845083694025732,2780.34194483097,1347.4504317146348,1355.3094953983998,63.73942310165916,63.73942310165916,63.73942310165916,132.53806011943863,132.53806011943863,132.53806011943863,-68.79863701777946,-68.79863701777946,-68.79863701777946,0.0,0.0,0.0,1414.9087839362528
1119,2021-06-24,1352.0283141118373,154.34016706480844,3046.0216144155515,1348.2798563597855,1356.2232047706277,232.06435511216108,232.06435511216108,232.06435511216108,253.93818785855797,253.93818785855797,253.93818785855797,-21.873832746396857,-21.873832746396857,-21.873832746396857,0.0,0.0,0.0,1584.0926692239984
1120,2021-06-25,1352.8872673890817,173.00595319745756,3049.528014022649,1349.109281004936,1357.1369141428559,206.16415500692966,206.16415500692966,206.16415500692966,179.01057401211366,179.01057401211366,179.01057401211366,27.153580994815986,27.153580994815986,27.153580994815986,0.0,0.0,0.0,1559.0514223960113
1121,2021-06-26,1353.7462206663256,-242.90189624067872,2640.866275171189,1349.9387056500868,1358.0405566201066,-213.14335059190412,-213.14335059190412,-213.14335059190412,-289.7402608344929,-289.7402608344929,-289.7402608344929,76.59691024258878,76.59691024258878,76.59691024258878,0.0,0.0,0.0,1140.6028700744214
1122,2021-06-27,1354.6051739435698,-316.70729608362245,2458.0364679708205,1350.7681302952374,1358.937843167922,-174.48128372055848,-174.48128372055848,-174.48128372055848,-299.2938925550097,-299.2938925550097,-299.2938925550097,124.81260883445115,124.81260883445115,124.81260883445115,0.0,0.0,0.0,1180.1238902230114
1123,2021-06-28,1355.4641272208137,127.06685802247709,2974.765242632341,1351.5879363171543,1359.8263518944673,123.70984652410199,123.70984652410199,123.70984652410199,-46.53405128626729,-46.53405128626729,-46.53405128626729,170.2438978103693,170.2438978103693,170.2438978103693,0.0,0.0,0.0,1479.1739737449157
1124,2021-06-29,1356.323080498058,257.6698357692666,3060.845204505809,1352.404995211386,1360.7143424744897,281.54237822478655,281.54237822478655,281.54237822478655,70.08138268539658,70.08138268539658,70.08138268539658,211.46099553938998,211.46099553938998,211.46099553938998,0.0,0.0,0.0,1637.8654587228446
1125,2021-06-30,1357.182033775302,223.97595243504972,3309.0730845724106,1353.2205154556564,1361.6023036427544,379.7349525299785,379.7349525299785,379.7349525299785,132.53806011939585,132.53806011939585,132.53806011939585,247.19689241058265,247.19689241058265,247.19689241058265,0.0,0.0,0.0,1736.9169863052805
1126,2021-07-01,1358.0409870525461,564.5476691375991,3282.5225063324124,1354.0360570577343,1362.4852069499273,530.3159355049102,530.3159355049102,530.3159355049102,253.93818785860248,253.93818785860248,253.93818785860248,276.3777476463078,276.3777476463078,276.3777476463078,0.0,0.0,0.0,1888.3569225574563
1127,2021-07-02,1358.8999403297905,437.53914595427267,3256.049488102056,1354.8545256701457,1363.3694667064788,477.1577282577586,477.1577282577586,477.1577282577586,179.01057401185517,179.01057401185517,179.01057401185517,298.1471542459034,298.1471542459034,298.1471542459034,0.0,0.0,0.0,1836.0576685875492
1128,2021-07-03,1359.7588936070345,100.57383933946609,2816.19767602432,1355.668104330433,1364.2673587244308,22.143445210855074,22.143445210855074,22.143445210855074,-289.74026083346786,-289.74026083346786,-289.74026083346786,311.88370604432293,311.88370604432293,311.88370604432293,0.0,0.0,0.0,1381.9023388178896
1129,2021-07-04,1360.6178468842786,-137.3472305619376,2830.699285557923,1356.4835859763696,1365.1530193670092,17.91761015138439,17.91761015138439,17.91761015138439,-299.29389255474445,-299.29389255474445,-299.29389255474445,317.21150270612884,317.21150270612884,317.21150270612884,0.0,0.0,0.0,1378.535457035663
1130,2021-07-05,1361.4768001615225,200.69687149140364,3059.4947917999207,1357.3013975765805,1366.048738766866,267.46938683711693,267.46938683711693,267.46938683711693,-46.53405128603849,-46.53405128603849,-46.53405128603849,314.00343812315543,314.00343812315543,314.00343812315543,0.0,0.0,0.0,1628.9461869986394
1131,2021-07-06,1362.335753438767,292.4248127640559,3249.151783214563,1358.1192091767914,1366.9392249781515,372.45871160015696,372.45871160015696,372.45871160015696,70.08138268556417,70.08138268556417,70.08138268556417,302.3773289145928,302.3773289145928,302.3773289145928,0.0,0.0,0.0,1734.7944650389238
1132,2021-07-07,1363.194706716011,455.46409048543586,3209.4821187866055,1358.9405924758883,1367.8487842561988,415.2232064648758,415.2232064648758,415.2232064648758,132.53806011953446,132.53806011953446,132.53806011953446,282.68514634534137,282.68514634534137,282.68514634534137,0.0,0.0,0.0,1778.417913180887
1133,2021-07-08,1364.053659993255,291.1059932976778,3333.508611216636,1359.7512855003151,1368.7786019565633,509.43399882645787,509.43399882645787,509.43399882645787,253.93818785864704,253.93818785864704,253.93818785864704,255.4958109678109,255.4958109678109,255.4958109678109,0.0,0.0,0.0,1873.4876588197128
1134,2021-07-09,1364.9126132704994,372.76962932122734,3367.6436964468435,1360.566112958759,1369.6943220549933,400.58276300734707,400.58276300734707,400.58276300734707,179.0105740115718,179.0105740115718,179.0105740115718,221.5721889957753,221.5721889957753,221.5721889957753,0.0,0.0,0.0,1765.4953762778464
1135,2021-07-10,1365.7715665477433,-229.22320216317732,2799.730310791395,1361.3755756204646,1370.5975327258154,-107.89717308798075,-107.89717308798075,-107.89717308798075,-289.74026083362173,-289.74026083362173,-289.74026083362173,181.84308774564096,181.84308774564096,181.84308774564096,0.0,0.0,0.0,1257.8743934597626
1136,2021-07-11,1366.6305198249875,-205.12496438798064,2676.296462922331,1362.1982812146025,1371.4997850087489,-161.9227125587113,-161.9227125587113,-161.9227125587113,-299.29389255447927,-299.29389255447927,-299.29389255447927,137.37117999576796,137.37117999576796,137.37117999576796,0.0,0.0,0.0,1204.7078072662762
1137,2021-07-12,1367.4894731022314,66.83498843405816,2922.6359864392234,1363.0133965510167,1372.3940511629735,42.78383889523862,42.78383889523862,42.78383889523862,-46.53405128580967,-46.53405128580967,-46.53405128580967,89.31789018104828,89.31789018104828,89.31789018104828,0.0,0.0,0.0,1410.27331199747
1138,2021-07-13,1368.3484263794758,-19.849683665665978,3027.4807278210724,1363.8301386088137,1373.2754528183582,108.98772897908968,108.98772897908968,108.98772897908968,70.08138268551939,70.08138268551939,70.08138268551939,38.90634629357029,38.90634629357029,38.90634629357029,0.0,0.0,0.0,1477.3361553585655
1139,2021-07-14,1369.2073796567197,133.15539931156061,2883.963313223477,1364.646880666611,1374.1781688749961,119.92159852371933,119.92159852371933,119.92159852371933,132.53806011913713,132.53806011913713,132.53806011913713,-12.616461595417789,-12.616461595417789,-12.616461595417789,0.0,0.0,0.0,1489.128978180439
1140,2021-07-15,1370.0663329339638,163.88419974133288,2949.3906760626087,1365.4636227244082,1375.0833973281603,189.9210150982772,189.9210150982772,189.9210150982772,253.9381878584173,253.9381878584173,253.9381878584173,-64.01717276014013,-64.01717276014013,-64.01717276014013,0.0,0.0,0.0,1559.987348032241
1141,2021-07-16,1370.9252862112082,-50.50057180946313,2786.8689042784645,1366.2822370456392,1376.0090864037716,64.89848849478466,64.89848849478466,64.89848849478466,179.0105740113382,179.0105740113382,179.0105740113382,-114.11208551655353,-114.11208551655353,-114.11208551655353,0.0,0.0,0.0,1435.823774705993
1142,2021-07-17,1371.7842394884522,-596.2166419141505,2477.859925353801,1367.1124105819463,1376.9119635243114,-451.54093892719135,-451.54093892719135,-451.54093892719135,-289.7402608339148,-289.7402608339148,-289.7402608339148,-161.8006780932765,-161.8006780932765,-161.8006780932765,0.0,0.0,0.0,920.2433005612609
1143,2021-07-18,1372.6431927656963,-615.1800161114417,2261.5662519201205,1367.9306243382032,1377.8241499928806,-505.3895612917578,-505.3895612917578,-505.3895612917578,-299.29389255451474,-299.29389255451474,-299.29389255451474,-206.09566873724302,-206.09566873724302,-206.09566873724302,0.0,0.0,0.0,867.2536314739385
1144,2021-07-19,1373.5021460429402,-324.9285548446146,2550.729317670839,1368.743999268658,1378.7417714992966,-292.6828368213056,-292.6828368213056,-292.6828368213056,-46.53405128658869,-46.53405128658869,-46.53405128658869,-246.14878553471692,-246.14878553471692,-246.14878553471692,0.0,0.0,0.0,1080.8193092216347
1145,2021-07-20,1374.3610993201846,-277.05973703366635,2578.7635695179874,1369.5674680566178,1379.6569849570508,-211.1901794634473,-211.1901794634473,-211.1901794634473,70.08138268568699,70.08138268568699,70.08138268568699,-281.2715621491343,-281.2715621491343,-281.2715621491343,0.0,0.0,0.0,1163.1709198567373
1146,2021-07-21,1375.2200525974283,-177.53953416971274,2688.2252794531437,1370.401066397323,1380.5721984148051,-178.41257985753677,-178.41257985753677,-178.41257985753677,132.53806011927566,132.53806011927566,132.53806011927566,-310.95063997681245,-310.95063997681245,-310.95063997681245,0.0,0.0,0.0,1196.8074727398916
1147,2021-07-22,1376.0790058746727,-10.721686182589258,2756.500329172209,1371.2346647380277,1381.4874118725595,-80.91904705191483,-80.91904705191483,-80.91904705191483,253.9381878585763,253.9381878585763,253.9381878585763,-334.8572349104911,-334.8572349104911,-334.8572349104911,0.0,0.0,0.0,1295.159958822758
