,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
800,1990-03-12,6.867640963119743,-9.339587046911738,2.451546870284455,6.867640963119743,6.867640963119743,-10.340280683041254,-10.340280683041254,-10.340280683041254,-0.24544953647686954,-0.24544953647686954,-0.24544953647686954,-10.094831146564383,-10.094831146564383,-10.094831146564383,0.0,0.0,0.0,-3.472639719921511
801,1990-03-13,6.8692195367970115,-8.390552681851895,3.869668069117317,6.8692195367970115,6.8692195367970115,-9.620043693514425,-9.620043693514425,-9.620043693514425,0.053359661159741924,0.053359661159741924,0.053359661159741924,-9.673403354674168,-9.673403354674168,-9.673403354674168,0.0,0.0,0.0,-2.750824156717414
802,1990-03-14,6.87079811047428,-8.190903528887803,3.7911358207900947,6.87079811047428,6.87079811047428,-9.260741889297446,-9.260741889297446,-9.260741889297446,-0.014807118264178205,-0.014807118264178205,-0.014807118264178205,-9.245934771033268,-9.245934771033268,-9.245934771033268,0.0,0.0,0.0,-2.3899437788231657
803,1990-03-15,6.87237668415155,-7.686658693930869,3.992838170873888,6.87237668415155,6.87237668415155,-8.924867739955586,-8.924867739955586,-8.924867739955586,-0.10871997537528358,-0.10871997537528358,-0.10871997537528358,-8.816147764580302,-8.816147764580302,-8.816147764580302,0.0,0.0,0.0,-2.052491055804036
804,1990-03-16,6.873955257828818,-6.950181445332728,4.239423507412167,6.873955257828818,6.873955257828818,-8.29090429997766,-8.29090429997766,-8.29090429997766,0.09679060215885919,0.09679060215885919,0.09679060215885919,-8.38769490213652,-8.38769490213652,-8.38769490213652,0.0,0.0,0.0,-1.4169490421488415
805,1990-03-17,6.875533831506088,-6.7947933702949905,4.80760473580427,6.875533831506088,6.875533831506088,-7.951928008805485,-7.951928008805485,-7.951928008805485,0.012167015484462964,0.012167015484462964,0.012167015484462964,-7.964095024289948,-7.964095024289948,-7.964095024289948,0.0,0.0,0.0,-1.076394177299397
806,1990-03-18,6.8771124051833565,-6.413325289014831,5.64074490299309,6.8771124051833565,6.8771124051833565,-7.342013332949855,-7.342013332949855,-7.342013332949855,0.20665935131334523,0.20665935131334523,0.20665935131334523,-7.548672684263201,-7.548672684263201,-7.548672684263201,0.0,0.0,0.0,-0.4649009277664984
807,1990-03-19,6.878690986689471,-6.704416045095272,5.1667304013344015,6.878690986689471,6.878690986689471,-7.389951763253801,-7.389951763253801,-7.389951763253801,-0.24544953647678897,-0.24544953647678897,-0.24544953647678897,-7.144502226777012,-7.144502226777012,-7.144502226777012,0.0,0.0,0.0,-0.5112607765643302
808,1990-03-20,6.880269568195585,-5.3320280107215305,6.124743485635594,6.880269568195585,6.880269568195585,-6.700998001599717,-6.700998001599717,-6.700998001599717,0.05335966115950322,0.05335966115950322,0.05335966115950322,-6.75435766275922,-6.75435766275922,-6.75435766275922,0.0,0.0,0.0,0.17927156659586796
809,1990-03-21,6.8818481497017,-5.179368991242404,6.376010853244281,6.8818481497017,6.8818481497017,-6.395476465886298,-6.395476465886298,-6.395476465886298,-0.014807118263866893,-0.014807118263866893,-0.014807118263866893,-6.3806693476224305,-6.3806693476224305,-6.3806693476224305,0.0,0.0,0.0,0.48637168381540175
810,1990-03-22,6.883426731207814,-5.494866244628426,6.703955603865797,6.883426731207814,6.883426731207814,-6.13420827527997,-6.13420827527997,-6.13420827527997,-0.10871997537557,-0.10871997537557,-0.10871997537557,-6.0254882999044,-6.0254882999044,-6.0254882999044,0.0,0.0,0.0,0.7492184559278448
811,1990-03-23,6.885005312713929,-4.353571600265194,7.184634139405396,6.885005312713929,6.885005312713929,-5.5936682057539455,-5.5936682057539455,-5.5936682057539455,0.09679060215900498,0.09679060215900498,0.09679060215900498,-5.69045880791295,-5.69045880791295,-5.69045880791295,0.0,0.0,0.0,1.2913371069599835
812,1990-03-24,6.886583894220044,-4.520876176669424,7.25790523740128,6.886583894220044,6.886583894220044,-5.364632754277259,-5.364632754277259,-5.364632754277259,0.012167015484343532,0.012167015484343532,0.012167015484343532,-5.376799769761602,-5.376799769761602,-5.376799769761602,0.0,0.0,0.0,1.521951139942785
813,1990-03-25,6.8881624757261575,-3.5906992383298197,8.257012175363949,6.8881624757261575,6.8881624757261575,-4.87863565082931,-4.87863565082931,-4.87863565082931,0.206659351313185,0.206659351313185,0.206659351313185,-5.0852950021424945,-5.0852950021424945,-5.0852950021424945,0.0,0.0,0.0,2.009526824896848
814,1990-03-26,6.889741057232272,-3.967066573631074,7.989004334152498,6.889741057232272,6.889741057232272,-5.061742077317085,-5.061742077317085,-5.061742077317085,-0.24544953647660997,-0.24544953647660997,-0.24544953647660997,-4.816292540840475,-4.816292540840475,-4.816292540840475,0.0,0.0,0.0,1.8279989799151872
815,1990-03-27,6.891319638738387,-3.3830585730995644,7.800777512093346,6.891319638738387,6.891319638738387,-4.516353085668325,-4.516353085668325,-4.516353085668325,0.05335966115939463,0.05335966115939463,0.05335966115939463,-4.5697127468277206,-4.5697127468277206,-4.5697127468277206,0.0,0.0,0.0,2.3749665530700614
816,1990-03-28,6.8928982202445015,-3.3053030683662374,8.221695719647137,6.8928982202445015,6.8928982202445015,-4.359871949323279,-4.359871949323279,-4.359871949323279,-0.014807118263604008,-0.014807118263604008,-0.014807118263604008,-4.345064831059674,-4.345064831059674,-4.345064831059674,0.0,0.0,0.0,2.533026270921223
817,1990-03-29,6.894476801750616,-3.186278839854625,8.582344006556745,6.894476801750616,6.894476801750616,-4.250191199205427,-4.250191199205427,-4.250191199205427,-0.10871997537580179,-0.10871997537580179,-0.10871997537580179,-4.141471223829625,-4.141471223829625,-4.141471223829625,0.0,0.0,0.0,2.644285602545189
818,1990-03-30,6.896055383256731,-2.8200564330632414,9.212031845096279,6.896055383256731,6.896055383256731,-3.8609084431200094,-3.8609084431200094,-3.8609084431200094,0.09679060215890221,0.09679060215890221,0.09679060215890221,-3.9576990452789116,-3.9576990452789116,-3.9576990452789116,0.0,0.0,0.0,3.0351469401367215
819,1990-03-31,6.897633964762845,-2.7615103394105636,8.659493953197025,6.897633964762845,6.897633964762845,-3.7800307708963703,-3.7800307708963703,-3.7800307708963703,0.012167015484629427,0.012167015484629427,0.012167015484629427,-3.7921977863810006,-3.7921977863810006,-3.7921977863810006,0.0,0.0,0.0,3.1176031938664743
820,1990-04-01,6.899212546268959,-2.5294264320248048,9.902773323233111,6.899212546268959,6.899212546268959,-3.4364828364813467,-3.4364828364813467,-3.4364828364813467,0.2066593513132507,0.2066593513132507,0.2066593513132507,-3.6431421877945973,-3.6431421877945973,-3.6431421877945973,0.0,0.0,0.0,3.4627297097876126
821,1990-04-02,6.900791127775074,-3.037772992084774,9.423607441663295,6.900791127775074,6.900791127775074,-3.7539287464586715,-3.7539287464586715,-3.7539287464586715,-0.24544953647678486,-0.24544953647678486,-0.24544953647678486,-3.508479209981886,-3.508479209981886,-3.508479209981886,0.0,0.0,0.0,3.1468623813164025
822,1990-04-03,6.902369709281189,-2.8405088921942276,9.116417513733122,6.902369709281189,6.902369709281189,-3.332618262595956,-3.332618262595956,-3.332618262595956,0.05335966115960202,0.05335966115960202,0.05335966115960202,-3.385977923755558,-3.385977923755558,-3.385977923755558,0.0,0.0,0.0,3.5697514466852325
823,1990-04-04,6.903948290787303,-2.506573419173323,9.085509790162629,6.903948290787303,6.903948290787303,-3.2880882351906586,-3.2880882351906586,-3.2880882351906586,-0.01480711826393786,-0.01480711826393786,-0.01480711826393786,-3.2732811169267206,-3.2732811169267206,-3.2732811169267206,0.0,0.0,0.0,3.6158600555966447
824,1990-04-05,6.905526872293418,-2.1126199068799094,9.474034309318666,6.905526872293418,6.905526872293418,-3.2766773854747617,-3.2766773854747617,-3.2766773854747617,-0.10871997537554627,-0.10871997537554627,-0.10871997537554627,-3.167957410099216,-3.167957410099216,-3.167957410099216,0.0,0.0,0.0,3.6288494868186563
825,1990-04-06,6.907105453799532,-1.8835821118467586,9.711454782803674,6.907105453799532,6.907105453799532,-2.9707621000831677,-2.9707621000831677,-2.9707621000831677,0.096790602159048,0.096790602159048,0.096790602159048,-3.067552702242216,-3.067552702242216,-3.067552702242216,0.0,0.0,0.0,3.936343353716364
826,1990-04-07,6.908684035305647,-1.8991860713778435,9.586354204862982,6.908684035305647,6.908684035305647,-2.957472807460846,-2.957472807460846,-2.957472807460846,0.012167015484564175,0.012167015484564175,0.012167015484564175,-2.9696398229454104,-2.9696398229454104,-2.9696398229454104,0.0,0.0,0.0,3.9512112278448015
827,1990-04-08,6.910262616811761,-1.227416590503403,10.159396196038735,6.910262616811761,6.910262616811761,-2.6652059997214237,-2.6652059997214237,-2.6652059997214237,0.2066593513133021,0.2066593513133021,0.2066593513133021,-2.8718653510347263,-2.8718653510347263,-2.8718653510347263,0.0,0.0,0.0,4.245056617090338
828,1990-04-09,6.911841198317877,-2.170946317337029,10.201282618111406,6.911841198317877,6.911841198317877,-3.017442202066134,-3.017442202066134,-3.017442202066134,-0.24544953647665507,-0.24544953647665507,-0.24544953647665507,-2.771992665589479,-2.771992665589479,-2.771992665589479,0.0,0.0,0.0,3.8943989962517427
829,1990-04-10,6.9134197798239905,-1.45582178199302,10.508949783666093,6.9134197798239905,6.9134197798239905,-2.614580760740304,-2.614580760740304,-2.614580760740304,0.053359661159493414,0.053359661159493414,0.053359661159493414,-2.6679404218997975,-2.6679404218997975,-2.6679404218997975,0.0,0.0,0.0,4.298839019083687
830,1990-04-11,6.914998361330105,-1.5525879629321004,9.973731645853832,6.914998361330105,6.914998361330105,-2.572622905909772,-2.572622905909772,-2.572622905909772,-0.014807118263674967,-0.014807118263674967,-0.014807118263674967,-2.557815787646097,-2.557815787646097,-2.557815787646097,0.0,0.0,0.0,4.342375455420333
831,1990-04-12,6.916576942836219,-1.562428534172017,10.148629724837116,6.916576942836219,6.916576942836219,-2.548661904627879,-2.548661904627879,-2.548661904627879,-0.1087199753757234,-0.1087199753757234,-0.1087199753757234,-2.439941929252156,-2.439941929252156,-2.439941929252156,0.0,0.0,0.0,4.36791503820834
832,1990-04-13,6.9181555243423345,-1.3905227488613492,10.71355075897923,6.9181555243423345,6.9181555243423345,-2.2160887983939914,-2.2160887983939914,-2.2160887983939914,0.0967906021593735,0.0967906021593735,0.0967906021593735,-2.312879400553365,-2.312879400553365,-2.312879400553365,0.0,0.0,0.0,4.7020667259483435
833,1990-04-14,6.919734105848448,-1.2969034028804511,10.693832452979409,6.919734105848448,6.919734105848448,-2.1632742355068286,-2.1632742355068286,-2.1632742355068286,0.012167015484444745,0.012167015484444745,0.012167015484444745,-2.1754412509912733,-2.1754412509912733,-2.1754412509912733,0.0,0.0,0.0,4.75645987034162
834,1990-04-15,6.921312687354564,-1.1382068949202389,10.630095666511016,6.921312687354564,6.921312687354564,-1.820042482719779,-1.820042482719779,-1.820042482719779,0.20665935131314192,0.20665935131314192,0.20665935131314192,-2.026701834032921,-2.026701834032921,-2.026701834032921,0.0,0.0,0.0,5.101270204634785
835,1990-04-16,6.922891268860678,-0.7318583927188693,10.612241203821903,6.922891268860678,6.922891268860678,-2.111448990508808,-2.111448990508808,-2.111448990508808,-0.24544953647678078,-0.24544953647678078,-0.24544953647678078,-1.8659994540320275,-1.8659994540320275,-1.8659994540320275,0.0,0.0,0.0,4.811442278351869
836,1990-04-17,6.924469850366792,-0.5804398546118619,10.952894083037277,6.924469850366792,6.924469850366792,-1.639573476071585,-1.639573476071585,-1.639573476071585,0.0533596611595707,0.0533596611595707,0.0533596611595707,-1.6929331372311558,-1.6929331372311558,-1.6929331372311558,0.0,0.0,0.0,5.284896374295207
837,1990-04-18,6.926048431872906,-0.4050697054997209,11.256544558094376,6.926048431872906,6.926048431872906,-1.5221610646744828,-1.5221610646744828,-1.5221610646744828,-0.014807118264557122,-0.014807118264557122,-0.014807118264557122,-1.5073539464099255,-1.5073539464099255,-1.5073539464099255,0.0,0.0,0.0,5.403887367198424
838,1990-04-19,6.927627013379022,-0.24391563957387416,11.465839775645433,6.927627013379022,6.927627013379022,-1.4180713509694132,-1.4180713509694132,-1.4180713509694132,-0.10871997537541321,-0.10871997537541321,-0.10871997537541321,-1.309351375594,-1.309351375594,-1.309351375594,0.0,0.0,0.0,5.509555662409609
839,1990-04-20,6.929205594885135,0.13336652885729394,11.870300051698827,6.929205594885135,6.929205594885135,-1.0024448565192545,-1.0024448565192545,-1.0024448565192545,0.09679060215909102,0.09679060215909102,0.09679060215909102,-1.0992354586783455,-1.0992354586783455,-1.0992354586783455,0.0,0.0,0.0,5.926760738365881
840,1990-04-21,6.93078417639125,-0.006569188001662448,11.960074784402927,6.93078417639125,6.93078417639125,-0.8653482863139503,-0.8653482863139503,-0.8653482863139503,0.01216701548460921,0.01216701548460921,0.01216701548460921,-0.8775153017985595,-0.8775153017985595,-0.8775153017985595,0.0,0.0,0.0,6.0654358900773
841,1990-04-22,6.932362757897365,0.6229635059427381,12.388232939252296,6.932362757897365,6.932362757897365,-0.4382154511564196,-0.4382154511564196,-0.4382154511564196,0.20665935131341925,0.20665935131341925,0.20665935131341925,-0.6448748024698389,-0.6448748024698389,-0.6448748024698389,0.0,0.0,0.0,6.494147306740945
842,1990-04-23,6.9339413394034795,0.4748586850508098,12.291839586449768,6.9339413394034795,6.9339413394034795,-0.6475958848207742,-0.6475958848207742,-0.6475958848207742,-0.24544953647670018,-0.24544953647670018,-0.24544953647670018,-0.402146348344074,-0.402146348344074,-0.402146348344074,0.0,0.0,0.0,6.2863454545827055
843,1990-04-24,6.935519920909594,1.088387618962098,13.082880137863981,6.935519920909594,6.935519920909594,-0.09692363375725965,-0.09692363375725965,-0.09692363375725965,0.053359661159332,0.053359661159332,0.053359661159332,-0.15028329491659165,-0.15028329491659165,-0.15028329491659165,0.0,0.0,0.0,6.838596287152335
844,1990-04-25,6.937098502415708,1.1900890216842392,12.533266686243229,6.937098502415708,6.937098502415708,0.09486087629241081,0.09486087629241081,0.09486087629241081,-0.014807118264294233,-0.014807118264294233,-0.014807118264294233,0.10966799455670505,0.10966799455670505,0.10966799455670505,0.0,0.0,0.0,7.031959378708119
845,1990-04-26,6.9386770839218235,1.9547619341866156,13.209262241103843,6.9386770839218235,6.9386770839218235,0.26787582556531603,0.26787582556531603,0.26787582556531603,-0.10871997537569966,-0.10871997537569966,-0.10871997537569966,0.3765958009410157,0.3765958009410157,0.3765958009410157,0.0,0.0,0.0,7.206552909487139
846,1990-04-27,6.940255665427937,2.1742938809777352,13.728042412549652,6.940255665427937,6.940255665427937,0.7461403056144422,0.7461403056144422,0.7461403056144422,0.09679060215923682,0.09679060215923682,0.09679060215923682,0.6493497034552054,0.6493497034552054,0.6493497034552054,0.0,0.0,0.0,7.68639597104238
847,1990-04-28,6.941834246934052,2.0367884578840725,13.278127486317887,6.941834246934052,6.941834246934052,0.9389326356021985,0.9389326356021985,0.9389326356021985,0.012167015484489802,0.012167015484489802,0.012167015484489802,0.9267656201177086,0.9267656201177086,0.9267656201177086,0.0,0.0,0.0,7.880766882536251
848,1990-04-29,6.943412828440166,2.451159278669311,14.216522128917202,6.943412828440166,6.943412828440166,1.414348056878437,1.414348056878437,1.414348056878437,0.20665935131325908,0.20665935131325908,0.20665935131325908,1.207688705565178,1.207688705565178,1.207688705565178,0.0,0.0,0.0,8.357760885318603
849,1990-04-30,6.94499140994628,2.0336324960728565,13.821263748281474,6.94499140994628,6.94499140994628,1.2455441389534643,1.2455441389534643,1.2455441389534643,-0.2454495364765704,-0.2454495364765704,-0.2454495364765704,1.4909936754300346,1.4909936754300346,1.4909936754300346,0.0,0.0,0.0,8.190535548899744
850,1990-05-01,6.946569991452396,2.548745080160857,14.914705704239777,6.946569991452396,6.946569991452396,1.828961893044174,1.828961893044174,1.828961893044174,0.0533596611592234,0.0533596611592234,0.0533596611592234,1.7756022318849507,1.7756022318849507,1.7756022318849507,0.0,0.0,0.0,8.77553188449657
851,1990-05-02,6.948148671346279,3.6264068160836653,14.827763642875,6.948148671346279,6.948148671346279,2.045690256000049,2.045690256000049,2.045690256000049,-0.014807118264079776,-0.014807118264079776,-0.014807118264079776,2.0604973742641293,2.0604973742641293,2.0604973742641293,0.0,0.0,0.0,8.993838927346328
852,1990-05-03,6.949727351240162,3.116448545399636,15.657808362388732,6.949727351240162,6.949727351240162,2.236014512967317,2.236014512967317,2.236014512967317,-0.10871997537593142,-0.10871997537593142,-0.10871997537593142,2.3447344883432484,2.3447344883432484,2.3447344883432484,0.0,0.0,0.0,9.185741864207479
853,1990-05-04,6.951306031134044,3.825133329129526,15.65386720419713,6.951306031134044,6.951306031134044,2.7242398167188138,2.7242398167188138,2.7242398167188138,0.09679060215895435,0.09679060215895435,0.09679060215895435,2.627449214559859,2.627449214559859,2.627449214559859,0.0,0.0,0.0,9.675545847852858
854,1990-05-05,6.952884711027928,3.822230814565012,15.782871637989102,6.952884711027928,6.952884711027928,2.9200292114579587,2.9200292114579587,2.9200292114579587,0.012167015484600112,0.012167015484600112,0.012167015484600112,2.907862195973359,2.907862195973359,2.907862195973359,0.0,0.0,0.0,9.872913922485887
855,1990-05-06,6.954463390921811,4.365438945513512,16.318090622356465,6.954463390921811,6.954463390921811,3.391940249557772,3.391940249557772,3.391940249557772,0.20665935131333904,0.20665935131333904,0.20665935131333904,3.185280898244433,3.185280898244433,3.185280898244433,0.0,0.0,0.0,10.346403640479583
856,1990-05-07,6.956042070815694,4.473885953668764,16.07130905508777,6.956042070815694,6.956042070815694,3.2136492374044785,3.2136492374044785,3.2136492374044785,-0.24544953647674533,-0.24544953647674533,-0.24544953647674533,3.4590987738812236,3.4590987738812236,3.4590987738812236,0.0,0.0,0.0,10.169691308220173
857,1990-05-08,6.957620750709577,4.797221958509706,16.63914660957037,6.957620750709577,6.957620750709577,3.782151770539646,3.782151770539646,3.782151770539646,0.05335966115943077,0.05335966115943077,0.05335966115943077,3.728792109380215,3.728792109380215,3.728792109380215,0.0,0.0,0.0,10.739772521249222
858,1990-05-09,6.95919943060346,5.292210159042286,16.71698912466279,6.95919943060346,6.95919943060346,3.979107826924951,3.979107826924951,3.979107826924951,-0.01480711826431675,-0.01480711826431675,-0.01480711826431675,3.993914945189268,3.993914945189268,3.993914945189268,0.0,0.0,0.0,10.938307257528411
859,1990-05-10,6.960778110497343,4.62728450224486,16.987092170048296,6.960778110497343,6.960778110497343,4.1453725182063215,4.1453725182063215,4.1453725182063215,-0.10871997537567593,-0.10871997537567593,-0.10871997537567593,4.2540924935819975,4.2540924935819975,4.2540924935819975,0.0,0.0,0.0,11.106150628703665
860,1990-05-11,6.962356790391226,5.271397366868299,16.822943025590824,6.962356790391226,6.962356790391226,4.605804100311749,4.605804100311749,4.605804100311749,0.09679060215910015,0.09679060215910015,0.09679060215910015,4.509013498152649,4.509013498152649,4.509013498152649,0.0,0.0,0.0,11.568160890702975
861,1990-05-12,6.96393547028511,5.876683593773488,17.431740100599697,6.96393547028511,6.96393547028511,4.770588996260652,4.770588996260652,4.770588996260652,0.01216701548453486,0.01216701548453486,0.01216701548453486,4.758421980776117,4.758421980776117,4.758421980776117,0.0,0.0,0.0,11.73452446654576
862,1990-05-13,6.965514150178993,6.292297010550629,18.00930468601966,6.965514150178993,6.965514150178993,5.20876815949452,5.20876815949452,5.20876815949452,0.20665935131339047,0.20665935131339047,0.20665935131339047,5.00210880818113,5.00210880818113,5.00210880818113,0.0,0.0,0.0,12.174282309673512
863,1990-05-14,6.967092830072875,6.130037468722941,18.02727886794452,6.967092830072875,6.967092830072875,4.994453945402359,4.994453945402359,4.994453945402359,-0.2454495364765663,-0.2454495364765663,-0.2454495364765663,5.239903481878926,5.239903481878926,5.239903481878926,0.0,0.0,0.0,11.961546775475234
864,1990-05-15,6.968671509966758,6.508493405043785,18.258816908786198,6.968671509966758,6.968671509966758,5.525026174810913,5.525026174810913,5.525026174810913,0.053359661159322155,0.053359661159322155,0.053359661159322155,5.471666513651591,5.471666513651591,5.471666513651591,0.0,0.0,0.0,12.493697684777672
865,1990-05-16,6.97025018986064,6.428798823694754,18.17198804893103,6.97025018986064,6.97025018986064,5.682475577837107,5.682475577837107,5.682475577837107,-0.014807118264053877,-0.014807118264053877,-0.014807118264053877,5.697282696101161,5.697282696101161,5.697282696101161,0.0,0.0,0.0,12.652725767697747
866,1990-05-17,6.971828869754525,7.193872365269187,18.997402824472847,6.971828869754525,6.971828869754525,5.807935540802342,5.807935540802342,5.807935540802342,-0.10871997537590772,-0.10871997537590772,-0.10871997537590772,5.91665551617825,5.91665551617825,5.91665551617825,0.0,0.0,0.0,12.779764410556867
867,1990-05-18,6.973407549648408,7.31192855723313,18.989651444832244,6.973407549648408,6.973407549648408,6.2264934937913345,6.2264934937913345,6.2264934937913345,0.09679060215942564,0.09679060215942564,0.09679060215942564,6.129702891631909,6.129702891631909,6.129702891631909,0.0,0.0,0.0,13.199901043439741
868,1990-05-19,6.97498622954229,7.411474380279804,18.612889498135015,6.97498622954229,6.97498622954229,6.348521354136252,6.348521354136252,6.348521354136252,0.012167015484415452,0.012167015484415452,0.012167015484415452,6.336354338651836,6.336354338651836,6.336354338651836,0.0,0.0,0.0,13.323507583678541
869,1990-05-20,6.976564909436174,8.244632944474356,19.529623937388834,6.976564909436174,6.976564909436174,6.743208957557498,6.743208957557498,6.743208957557498,0.20665935131323024,0.20665935131323024,0.20665935131323024,6.536549606244268,6.536549606244268,6.536549606244268,0.0,0.0,0.0,13.719773866993673
870,1990-05-21,6.978143589330057,7.625195352496408,19.12584704921845,6.978143589330057,6.978143589330057,6.484789205365654,6.484789205365654,6.484789205365654,-0.245449536476692,-0.245449536476692,-0.245449536476692,6.730238741842347,6.730238741842347,6.730238741842347,0.0,0.0,0.0,13.46293279469571
871,1990-05-22,6.97972226922394,7.820770913170146,19.696109930727918,6.97972226922394,6.97972226922394,6.970743146914924,6.970743146914924,6.970743146914924,0.05335966115952955,0.05335966115952955,0.05335966115952955,6.917383485755396,6.917383485755396,6.917383485755396,0.0,0.0,0.0,13.950465416138865
872,1990-05-23,6.981300949117822,8.541577909946568,20.07273190121235,6.981300949117822,6.981300949117822,7.0831527134410806,7.0831527134410806,7.0831527134410806,-0.014807118264387716,-0.014807118264387716,-0.014807118264387716,7.097959831705468,7.097959831705468,7.097959831705468,0.0,0.0,0.0,14.064453662558902
873,1990-05-24,6.982879629011706,7.838584248762478,19.937784589243755,6.982879629011706,6.982879629011706,7.163241563516194,7.163241563516194,7.163241563516194,-0.10871997537505557,-0.10871997537505557,-0.10871997537505557,7.271961538891251,7.271961538891251,7.271961538891251,0.0,0.0,0.0,14.1461211925279
874,1990-05-25,6.984458308905589,8.563006735763189,20.611353796687727,6.984458308905589,6.984458308905589,7.536194941623669,7.536194941623669,7.536194941623669,0.09679060215914319,0.09679060215914319,0.09679060215914319,7.439404339464525,7.439404339464525,7.439404339464525,0.0,0.0,0.0,14.520653250529257
875,1990-05-26,6.986036988799472,8.634758414917595,20.650484944883452,6.986036988799472,6.986036988799472,7.6124975708002225,7.6124975708002225,7.6124975708002225,0.012167015484525761,0.012167015484525761,0.012167015484525761,7.600330555315695,7.600330555315695,7.600330555315695,0.0,0.0,0.0,14.598534559599695
876,1990-05-27,6.987615668693354,8.974672890148828,21.244091638298617,6.987615668693354,6.987615668693354,7.961473171808874,7.961473171808874,7.961473171808874,0.20665935131329594,0.20665935131329594,0.20665935131329594,7.754813820495578,7.754813820495578,7.754813820495578,0.0,0.0,0.0,14.949088840502228
877,1990-05-28,6.9891943485872385,8.36954409216578,20.71696155215289,6.9891943485872385,6.9891943485872385,7.657514064388792,7.657514064388792,7.657514064388792,-0.2454495364766114,-0.2454495364766114,-0.2454495364766114,7.9029636008654025,7.9029636008654025,7.9029636008654025,0.0,0.0,0.0,14.64670841297603
878,1990-05-29,6.990773028481121,9.441855833857481,20.747656233990092,6.990773028481121,6.990773028481121,8.098288871771048,8.098288871771048,8.098288871771048,0.05335966115942095,0.05335966115942095,0.05335966115942095,8.04492921061163,8.04492921061163,8.04492921061163,0.0,0.0,0.0,15.089061900252169
879,1990-05-30,6.992351708375004,9.48357808517974,21.083271164647954,6.992351708375004,6.992351708375004,8.166095927309428,8.166095927309428,8.166095927309428,-0.014807118264124834,-0.014807118264124834,-0.014807118264124834,8.180903045573553,8.180903045573553,8.180903045573553,0.0,0.0,0.0,15.158447635684432
880,1990-05-31,6.993930388268888,9.196272415097592,21.255208577820557,6.993930388268888,6.993930388268888,8.202402809606326,8.202402809606326,8.202402809606326,-0.10871997537528735,-0.10871997537528735,-0.10871997537528735,8.311122784981615,8.311122784981615,8.311122784981615,0.0,0.0,0.0,15.196333197875214
881,1990-06-01,6.995509068162771,9.677067694036063,21.19312218131219,6.995509068162771,6.995509068162771,8.532662957009792,8.532662957009792,8.532662957009792,0.09679060215928896,0.09679060215928896,0.09679060215928896,8.435872354850504,8.435872354850504,8.435872354850504,0.0,0.0,0.0,15.528172025172562
882,1990-06-02,6.997087748056654,9.909422914078899,21.816932669805848,6.997087748056654,6.997087748056654,8.567648511714708,8.567648511714708,8.567648511714708,0.01216701548440635,0.01216701548440635,0.01216701548440635,8.555481496230303,8.555481496230303,8.555481496230303,0.0,0.0,0.0,15.564736259771362
883,1990-06-03,6.9986664279505355,10.275542302502707,21.84114618770682,6.9986664279505355,6.9986664279505355,8.87698318919718,8.87698318919718,8.87698318919718,0.20665935131313573,0.20665935131313573,0.20665935131313573,8.670323837884043,8.670323837884043,8.670323837884043,0.0,0.0,0.0,15.875649617147715
884,1990-06-04,7.000245107844418,9.71943091069257,21.052970233209802,7.000245107844418,7.000245107844418,8.535363897015044,8.535363897015044,8.535363897015044,-0.24544953647648163,-0.24544953647648163,-0.24544953647648163,8.780813433491526,8.780813433491526,8.780813433491526,0.0,0.0,0.0,15.535609004859463
885,1990-06-05,7.001823787738303,9.884456608708987,21.890552956596462,7.001823787738303,7.001823787738303,8.940759447129526,8.940759447129526,8.940759447129526,0.05335966115905216,0.05335966115905216,0.05335966115905216,8.887399785970473,8.887399785970473,8.887399785970473,0.0,0.0,0.0,15.94258323486783
886,1990-06-06,7.003402467632186,9.832444588514104,22.16055885739431,7.003402467632186,7.003402467632186,8.975754325263376,8.975754325263376,8.975754325263376,-0.014807118263910369,-0.014807118263910369,-0.014807118263910369,8.990561443527286,8.990561443527286,8.990561443527286,0.0,0.0,0.0,15.979156792895562
887,1990-06-07,7.004981147526068,10.23705419569495,21.988833291762628,7.004981147526068,7.004981147526068,8.982078335983678,8.982078335983678,8.982078335983678,-0.10871997537551914,-0.10871997537551914,-0.10871997537551914,9.090798311359197,9.090798311359197,9.090798311359197,0.0,0.0,0.0,15.987059483509746
888,1990-06-08,7.006559827419952,10.827323974512728,22.032167637447895,7.006559827419952,7.006559827419952,9.285413479412878,9.285413479412878,9.285413479412878,0.0967906021591862,0.0967906021591862,0.0967906021591862,9.18862287725369,9.18862287725369,9.18862287725369,0.0,0.0,0.0,16.29197330683283
889,1990-06-09,7.008138507313835,10.530629777449526,22.50752272427021,7.008138507313835,7.008138507313835,9.296717612192236,9.296717612192236,9.296717612192236,0.012167015484516663,0.012167015484516663,0.012167015484516663,9.284550596707719,9.284550596707719,9.284550596707719,0.0,0.0,0.0,16.30485611950607
890,1990-06-10,7.009717187207717,10.97228025444539,22.875712265862635,7.009717187207717,7.009717187207717,9.585749073124763,9.585749073124763,9.585749073124763,0.20665935131320146,0.20665935131320146,0.20665935131320146,9.379089721811562,9.379089721811562,9.379089721811562,0.0,0.0,0.0,16.59546626033248
