,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
245,2019-02-01,641.7027941622641,-1167.2860350150077,1905.7347147995697,641.7027941622641,641.7027941622641,-318.7217521394866,-318.7217521394866,-318.7217521394866,179.01057401166102,179.01057401166102,179.01057401166102,-497.7323261511477,-497.7323261511477,-497.7323261511477,0.0,0.0,0.0,322.9810420227775
246,2019-02-02,642.2683712995515,-1527.3258227320057,1321.173509437664,642.2683712995515,642.2683712995515,-761.3208650611795,-761.3208650611795,-761.3208650611795,-289.74026083419574,-289.74026083419574,-289.74026083419574,-471.5806042269836,-471.5806042269836,-471.5806042269836,0.0,0.0,0.0,-119.05249376162794
247,2019-02-03,642.8339484368389,-1552.898323152771,1449.6225426482958,642.8339484368389,642.8339484368389,-748.0333213641069,-748.0333213641069,-748.0333213641069,-299.29389255510273,-299.29389255510273,-299.29389255510273,-448.7394288090042,-448.7394288090042,-448.7394288090042,0.0,0.0,0.0,-105.19937292726797
248,2019-02-04,643.3995255741262,-1273.048846737788,1617.649786623004,643.3995255741262,643.3995255741262,-476.45229933106884,-476.45229933106884,-476.45229933106884,-46.53405128605321,-46.53405128605321,-46.53405128605321,-429.9182480450157,-429.9182480450157,-429.9182480450157,0.0,0.0,0.0,166.94722624305734
249,2019-02-05,643.9651027114138,-1097.6755907507165,1703.6401722548528,643.9651027114138,643.9651027114138,-345.58590423883965,-345.58590423883965,-345.58590423883965,70.08138268550897,70.08138268550897,70.08138268550897,-415.66728692434856,-415.66728692434856,-415.66728692434856,0.0,0.0,0.0,298.37919847257416
250,2019-02-06,644.5306798487011,-978.6373067848778,1817.8851264799423,644.5306798487011,644.5306798487011,-273.8232399094453,-273.8232399094453,-273.8232399094453,132.53806011893997,132.53806011893997,132.53806011893997,-406.3613000283853,-406.3613000283853,-406.3613000283853,0.0,0.0,0.0,370.7074399392558
251,2019-02-07,645.0962569859885,-988.3328596619704,1989.6557048578481,645.0962569859885,645.0962569859885,-148.25106752861464,-148.25106752861464,-148.25106752861464,253.93818785857812,253.93818785857812,253.93818785857812,-402.18925538719276,-402.18925538719276,-402.18925538719276,0.0,0.0,0.0,496.84518945737386
252,2019-02-08,645.6618341232759,-951.0940074725614,1826.5936820009338,645.6618341232759,645.6618341232759,-224.1396690404548,-224.1396690404548,-224.1396690404548,179.01057401140258,179.01057401140258,179.01057401140258,-403.15024305185733,-403.15024305185733,-403.15024305185733,0.0,0.0,0.0,421.52216508282106
253,2019-02-09,646.2274112605633,-1500.9220455535074,1404.625829461517,646.2274112605633,646.2274112605633,-698.7959626132572,-698.7959626132572,-698.7959626132572,-289.7402608344889,-289.7402608344889,-289.7402608344889,-409.0557017787683,-409.0557017787683,-409.0557017787683,0.0,0.0,0.0,-52.56855135269393
254,2019-02-10,646.7929883978508,-1489.0621526013692,1401.3373904947357,646.7929883978508,646.7929883978508,-718.8317477064627,-718.8317477064627,-718.8317477064627,-299.2938925548375,-299.2938925548375,-299.2938925548375,-419.53785515162525,-419.53785515162525,-419.53785515162525,0.0,0.0,0.0,-72.03875930861193
255,2019-02-11,647.358565535138,-1317.095148442999,1522.3027853871927,647.358565535138,647.358565535138,-480.5981020570498,-480.5981020570498,-480.5981020570498,-46.53405128612697,-46.53405128612697,-46.53405128612697,-434.0640507709228,-434.0640507709228,-434.0640507709228,0.0,0.0,0.0,166.76046347808824
256,2019-02-12,647.9241426724254,-1291.8877138020796,1615.916019340379,647.9241426724254,647.9241426724254,-381.8751262658765,-381.8751262658765,-381.8751262658765,70.08138268566675,70.08138268566675,70.08138268566675,-451.9565089515433,-451.9565089515433,-451.9565089515433,0.0,0.0,0.0,266.04901640654896
257,2019-02-13,648.4897198097128,-1048.8818257948835,1783.1799240640655,648.4897198097128,648.4897198097128,-339.87875628187834,-339.87875628187834,-339.87875628187834,132.53806011925994,132.53806011925994,132.53806011925994,-472.41681640113825,-472.41681640113825,-472.41681640113825,0.0,0.0,0.0,308.6109635278345
258,2019-02-14,649.0552969470001,-1114.783894848735,1835.5709900851664,649.0552969470001,649.0552969470001,-240.61616305193834,-240.61616305193834,-240.61616305193834,253.93818785862263,253.93818785862263,253.93818785862263,-494.55435091056097,-494.55435091056097,-494.55435091056097,0.0,0.0,0.0,408.4391338950618
259,2019-02-15,649.6208740842876,-1056.8467856871537,1719.6783830141408,649.6208740842876,649.6208740842876,-338.40712565665166,-338.40712565665166,-338.40712565665166,179.01057401114403,179.01057401114403,179.01057401114403,-517.4176996677957,-517.4176996677957,-517.4176996677957,0.0,0.0,0.0,311.21374842763595
260,2019-02-16,650.186451221575,-1591.0534736557104,1376.889461873144,650.186451221575,650.186451221575,-829.7683010571363,-829.7683010571363,-829.7683010571363,-289.7402608333942,-289.7402608333942,-289.7402608333942,-540.0280402237422,-540.0280402237422,-540.0280402237422,0.0,0.0,0.0,-179.58184983556134
261,2019-02-17,650.7520283588624,-1792.9608558543055,1222.658978168504,650.7520283588624,650.7520283588624,-860.7072847293024,-860.7072847293024,-860.7072847293024,-299.29389255528355,-299.29389255528355,-299.29389255528355,-561.4133921740188,-561.4133921740188,-561.4133921740188,0.0,0.0,0.0,-209.95525637044
262,2019-02-18,651.3176054961498,-1477.285269264224,1474.8845252439585,651.3176054961498,651.3176054961498,-627.1766724360969,-627.1766724360969,-627.1766724360969,-46.534051286099476,-46.534051286099476,-46.534051286099476,-580.6426211499975,-580.6426211499975,-580.6426211499975,0.0,0.0,0.0,24.14093306005293
263,2019-02-19,651.8831826334371,-1366.5930650566331,1501.9479214950736,651.8831826334371,651.8831826334371,-526.7767027417727,-526.7767027417727,-526.7767027417727,70.0813826854096,70.0813826854096,70.0813826854096,-596.8580854271823,-596.8580854271823,-596.8580854271823,0.0,0.0,0.0,125.10647989166432
264,2019-02-20,652.4487597707246,-1330.3347806683316,1597.1216258565826,652.4487597707246,652.4487597707246,-476.76779899311106,-476.76779899311106,-476.76779899311106,132.53806011921716,132.53806011921716,132.53806011921716,-609.3058591123282,-609.3058591123282,-609.3058591123282,0.0,0.0,0.0,175.6809607776135
265,2019-02-21,653.014336908012,-1183.4140969870318,1709.0076503367814,653.014336908012,653.014336908012,-363.4243551573754,-363.4243551573754,-363.4243551573754,253.9381878586672,253.9381878586672,253.9381878586672,-617.3625430160425,-617.3625430160425,-617.3625430160425,0.0,0.0,0.0,289.5899817506366
266,2019-02-22,653.5799140452993,-1185.242211973495,1665.3541086491239,653.5799140452993,653.5799140452993,-441.5472085444886,-441.5472085444886,-441.5472085444886,179.010574011613,179.010574011613,179.010574011613,-620.5577825561015,-620.5577825561015,-620.5577825561015,0.0,0.0,0.0,212.03270550081072
267,2019-02-23,654.1454911825867,-1689.7894948413646,1120.0962996068893,654.1454911825867,654.1454911825867,-908.3320088280595,-908.3320088280595,-908.3320088280595,-289.7402608336873,-289.7402608336873,-289.7402608336873,-618.5917479943723,-618.5917479943723,-618.5917479943723,0.0,0.0,0.0,-254.1865176454728
268,2019-02-24,654.711068319874,-1811.7990302754934,1259.1655798444428,654.711068319874,654.711068319874,-910.6408843247857,-910.6408843247857,-910.6408843247857,-299.2938925550183,-299.2938925550183,-299.2938925550183,-611.3469917697674,-611.3469917697674,-611.3469917697674,0.0,0.0,0.0,-255.9298160049117
269,2019-02-25,655.2766454571615,-1501.9823974103047,1364.3466990869586,655.2766454571615,655.2766454571615,-645.4283269857705,-645.4283269857705,-645.4283269857705,-46.534051285870646,-46.534051285870646,-46.534051285870646,-598.8942756998998,-598.8942756998998,-598.8942756998998,0.0,0.0,0.0,9.848318471391053
270,2019-02-26,655.8422225944489,-1339.6973887167458,1586.1963506531108,655.8422225944489,655.8422225944489,-511.410769198294,-511.410769198294,-511.410769198294,70.08138268557718,70.08138268557718,70.08138268557718,-581.4921518838712,-581.4921518838712,-581.4921518838712,0.0,0.0,0.0,144.4314533961549
271,2019-02-27,656.4077997317363,-1213.8109051153074,1794.00785732248,656.4077997317363,656.4077997317363,-427.04221921585776,-427.04221921585776,-427.04221921585776,132.5380601190878,132.5380601190878,132.5380601190878,-559.5802793349455,-559.5802793349455,-559.5802793349455,0.0,0.0,0.0,229.36558051587855
272,2019-02-28,656.9733768690237,-1016.3640513878753,1745.0715874335212,656.9733768690237,656.9733768690237,-279.828469718138,-279.828469718138,-279.828469718138,253.93818785851732,253.93818785851732,253.93818785851732,-533.7666575766553,-533.7666575766553,-533.7666575766553,0.0,0.0,0.0,377.1449071508857
273,2019-03-01,657.5389540063111,-1210.622470629803,1720.0727030714177,657.5389540063111,657.5389540063111,-325.798578454705,-325.798578454705,-325.798578454705,179.01057401132962,179.01057401132962,179.01057401132962,-504.80915246603456,-504.80915246603456,-504.80915246603456,0.0,0.0,0.0,331.74037555160606
274,2019-03-02,658.1045311921242,-1492.8859676612396,1311.032320817609,658.1045311921242,658.1045311921242,-763.3321332137033,-763.3321332137033,-763.3321332137033,-289.7402608338411,-289.7402608338411,-289.7402608338411,-473.59187237986214,-473.59187237986214,-473.59187237986214,0.0,0.0,0.0,-105.22760202157906
275,2019-03-03,658.6701083779374,-1519.6000530105368,1349.283229230745,658.6701083779374,658.6701083779374,-740.3910114541385,-740.3910114541385,-740.3910114541385,-299.2938925547531,-299.2938925547531,-299.2938925547531,-441.09711889938535,-441.09711889938535,-441.09711889938535,0.0,0.0,0.0,-81.72090307620113
276,2019-03-04,659.2356855637504,-1273.6404871619052,1570.5905111748468,659.2356855637504,659.2356855637504,-454.90783140164984,-454.90783140164984,-454.90783140164984,-46.53405128564184,-46.53405128564184,-46.53405128564184,-408.373780116008,-408.373780116008,-408.373780116008,0.0,0.0,0.0,204.32785416210055
277,2019-03-05,659.8012627495635,-1076.6662610110673,1833.8479200587467,659.8012627495635,659.8012627495635,-306.4217694519293,-306.4217694519293,-306.4217694519293,70.08138268551276,70.08138268551276,70.08138268551276,-376.5031521374421,-376.5031521374421,-376.5031521374421,0.0,0.0,0.0,353.3794932976342
278,2019-03-06,660.3668399353766,-1048.6488093448538,1846.7437623157264,660.3668399353766,660.3668399353766,-214.0252014814488,-214.0252014814488,-214.0252014814488,132.5380601192264,132.5380601192264,132.5380601192264,-346.56326160067516,-346.56326160067516,-346.56326160067516,0.0,0.0,0.0,446.34163845392777
279,2019-03-07,660.9324171211897,-828.9560450734637,2007.6253193538998,660.9324171211897,660.9324171211897,-65.65462835118305,-65.65462835118305,-65.65462835118305,253.93818785867634,253.93818785867634,253.93818785867634,-319.5928162098594,-319.5928162098594,-319.5928162098594,0.0,0.0,0.0,595.2777887700066
280,2019-03-08,661.4979943070028,-926.0146057629114,1922.7993025689298,661.4979943070028,661.4979943070028,-117.54535574856861,-117.54535574856861,-117.54535574856861,179.01057401109597,179.01057401109597,179.01057401109597,-296.5559297596646,-296.5559297596646,-296.5559297596646,0.0,0.0,0.0,543.9526385584343
281,2019-03-09,662.063571492816,-1461.7948736481296,1553.7968527787352,662.063571492816,662.063571492816,-568.0490128251589,-568.0490128251589,-568.0490128251589,-289.7402608341343,-289.7402608341343,-289.7402608341343,-278.3087519910246,-278.3087519910246,-278.3087519910246,0.0,0.0,0.0,94.01455866765707
282,2019-03-10,662.629148678629,-1372.8353837438467,1505.936472849219,662.629148678629,662.629148678629,-564.8629749660814,-564.8629749660814,-564.8629749660814,-299.29389255519914,-299.29389255519914,-299.29389255519914,-265.56908241088223,-265.56908241088223,-265.56908241088223,0.0,0.0,0.0,97.76617371254758
283,2019-03-11,663.1947258644421,-1076.0709415696456,1727.7053182546608,663.1947258644421,663.1947258644421,-305.42401350303726,-305.42401350303726,-305.42401350303726,-46.534051285916924,-46.534051285916924,-46.534051285916924,-258.88996221712034,-258.88996221712034,-258.88996221712034,0.0,0.0,0.0,357.7707123614049
284,2019-03-12,663.7603030502553,-839.9236655222556,1845.7255361803134,663.7603030502553,663.7603030502553,-188.55673958400698,-188.55673958400698,-188.55673958400698,70.08138268568038,70.08138268568038,70.08138268568038,-258.63812226968736,-258.63812226968736,-258.63812226968736,0.0,0.0,0.0,475.2035634662483
285,2019-03-13,664.3258802360684,-961.2307985315148,1996.8400457835721,664.3258802360684,664.3258802360684,-132.4399608556476,-132.4399608556476,-132.4399608556476,132.53806011936499,132.53806011936499,132.53806011936499,-264.9780209750126,-264.9780209750126,-264.9780209750126,0.0,0.0,0.0,531.8859193804208
286,2019-03-14,664.8914574218815,-797.8712341630023,2027.919524009136,664.8914574218815,664.8914574218815,-23.923850487173116,-23.923850487173116,-23.923850487173116,253.9381878588353,253.9381878588353,253.9381878588353,-277.86203834600843,-277.86203834600843,-277.86203834600843,0.0,0.0,0.0,640.9676069347083
287,2019-03-15,665.4570346076945,-855.0313197489727,2090.336966952705,665.4570346076945,665.4570346076945,-118.0166323456588,-118.0166323456588,-118.0166323456588,179.01057401226745,179.01057401226745,179.01057401226745,-297.0272063579263,-297.0272063579263,-297.0272063579263,0.0,0.0,0.0,547.4404022620357
288,2019-03-16,666.0226117935076,-1383.6604283015035,1486.1769996044927,666.0226117935076,666.0226117935076,-611.7389174430882,-611.7389174430882,-611.7389174430882,-289.7402608336987,-289.7402608336987,-289.7402608336987,-321.99865660938946,-321.99865660938946,-321.99865660938946,0.0,0.0,0.0,54.28369435041941
289,2019-03-17,666.5881889793208,-1349.083571606974,1448.035018590798,666.5881889793208,666.5881889793208,-651.3936528296242,-651.3936528296242,-651.3936528296242,-299.2938925549339,-299.2938925549339,-299.2938925549339,-352.09976027469037,-352.09976027469037,-352.09976027469037,0.0,0.0,0.0,15.194536149696546
290,2019-03-18,667.1537661651338,-1242.2564012543933,1674.5958873156135,667.1537661651338,667.1537661651338,-433.00277988176464,-433.00277988176464,-433.00277988176464,-46.5340512858894,-46.5340512858894,-46.5340512858894,-386.46872859587523,-386.46872859587523,-386.46872859587523,0.0,0.0,0.0,234.15098628336915
291,2019-03-19,667.719343350947,-1135.9289456947383,1665.2154654641408,667.719343350947,667.719343350947,-353.99985833975916,-353.99985833975916,-353.99985833975916,70.08138268542322,70.08138268542322,70.08138268542322,-424.08124102518235,-424.08124102518235,-424.08124102518235,0.0,0.0,0.0,313.7194850111879
292,2019-03-20,668.2849205367601,-1163.613664318209,1799.5935097100303,668.2849205367601,668.2849205367601,-331.2404186013559,-331.2404186013559,-331.2404186013559,132.5380601193222,132.5380601193222,132.5380601193222,-463.77847872067815,-463.77847872067815,-463.77847872067815,0.0,0.0,0.0,337.0445019354042
293,2019-03-21,668.8504977225731,-1094.4175684934548,1926.37103572992,668.8504977225731,668.8504977225731,-250.36158139191994,-250.36158139191994,-250.36158139191994,253.93818785857098,253.93818785857098,253.93818785857098,-504.29976925049095,-504.29976925049095,-504.29976925049095,0.0,0.0,0.0,418.4889163306532
294,2019-03-22,669.4160749083862,-1211.2519975040989,1697.961179569916,669.4160749083862,669.4160749083862,-365.30832536356695,-365.30832536356695,-365.30832536356695,179.01057401200896,179.01057401200896,179.01057401200896,-544.3188993755758,-544.3188993755758,-544.3188993755758,0.0,0.0,0.0,304.1077495448193
295,2019-03-23,669.9816520941994,-1686.836315230808,1195.6944120507903,669.9816520941994,669.9816520941994,-872.2232921454116,-872.2232921454116,-872.2232921454116,-289.74026083392215,-289.74026083392215,-289.74026083392215,-582.4830313114893,-582.4830313114893,-582.4830313114893,0.0,0.0,0.0,-202.24164005121224
296,2019-03-24,670.5472292800125,-1677.058704627468,1208.531573521491,670.5472292800125,670.5472292800125,-916.7469603110044,-916.7469603110044,-916.7469603110044,-299.2938925548191,-299.2938925548191,-299.2938925548191,-617.4530677561852,-617.4530677561852,-617.4530677561852,0.0,0.0,0.0,-246.19973103099187
297,2019-03-25,671.1128064658255,-1505.7370291082432,1405.0519500347905,671.1128064658255,671.1128064658255,-694.4783064080087,-694.4783064080087,-694.4783064080087,-46.53405128545927,-46.53405128545927,-46.53405128545927,-647.9442551225494,-647.9442551225494,-647.9442551225494,0.0,0.0,0.0,-23.36549994218319
298,2019-03-26,671.6783836516387,-1333.4933156793206,1533.098116987715,671.6783836516387,671.6783836516387,-602.6844120512727,-602.6844120512727,-602.6844120512727,70.08138268558099,70.08138268558099,70.08138268558099,-672.7657947368536,-672.7657947368536,-672.7657947368536,0.0,0.0,0.0,68.99397160036597
299,2019-03-27,672.2439608374518,-1299.110674691431,1485.0141615542846,672.2439608374518,672.2439608374518,-558.3201889639249,-558.3201889639249,-558.3201889639249,132.53806011937425,132.53806011937425,132.53806011937425,-690.8582490832991,-690.8582490832991,-690.8582490832991,0.0,0.0,0.0,113.9237718735269
300,2019-03-28,672.8095380232648,-1277.2149653918113,1694.89064783222,672.8095380232648,672.8095380232648,-447.3893963243067,-447.3893963243067,-447.3893963243067,253.93818785873,253.93818785873,253.93818785873,-701.3275841830367,-701.3275841830367,-701.3275841830367,0.0,0.0,0.0,225.42014169895816
301,2019-03-29,673.3751152090781,-1330.311847887021,1563.4898738099441,673.3751152090781,673.3751152090781,-524.464204539713,-524.464204539713,-524.464204539713,179.01057401172557,179.01057401172557,179.01057401172557,-703.4747785514386,-703.4747785514386,-703.4747785514386,0.0,0.0,0.0,148.91091066936508
302,2019-03-30,673.9406923948911,-1751.6170475346005,1301.378295842868,673.9406923948911,673.9406923948911,-986.5603122190112,-986.5603122190112,-986.5603122190112,-289.74026083414566,-289.74026083414566,-289.74026083414566,-696.8200513848656,-696.8200513848656,-696.8200513848656,0.0,0.0,0.0,-312.61961982412004
303,2019-03-31,674.5062695807042,-1785.2284979818146,1164.285975350793,674.5062695807042,674.5062695807042,-980.4148068427361,-980.4148068427361,-980.4148068427361,-299.29389255455385,-299.29389255455385,-299.29389255455385,-681.1209142881822,-681.1209142881822,-681.1209142881822,0.0,0.0,0.0,-305.9085372620319
304,2019-04-01,675.0718467665173,-1625.4669218666543,1352.787216663215,675.0718467665173,675.0718467665173,-702.9174788728781,-702.9174788728781,-702.9174788728781,-46.53405128643957,-46.53405128643957,-46.53405128643957,-656.3834275864385,-656.3834275864385,-656.3834275864385,0.0,0.0,0.0,-27.845632106360767
305,2019-04-02,675.6374239660225,-1313.819741176605,1487.510369265304,675.6374239660225,675.6374239660225,-552.7848563144776,-552.7848563144776,-552.7848563144776,70.08138268553618,70.08138268553618,70.08138268553618,-622.8662390000138,-622.8662390000138,-622.8662390000138,0.0,0.0,0.0,122.85256765154497
306,2019-04-03,676.2030011655278,-1211.5090702387108,1761.105721458584,676.2030011655278,676.2030011655278,-448.53913330971756,-448.53913330971756,-448.53913330971756,132.53806011933148,132.53806011933148,132.53806011933148,-581.077193429049,-581.077193429049,-581.077193429049,0.0,0.0,0.0,227.66386785581022
307,2019-04-04,676.768578365033,-1077.900933102751,1829.105980943017,676.768578365033,676.768578365033,-277.8243337851849,-277.8243337851849,-277.8243337851849,253.9381878587745,253.9381878587745,253.9381878587745,-531.7625216439594,-531.7625216439594,-531.7625216439594,0.0,0.0,0.0,398.94424457984815
308,2019-04-05,677.3341555645382,-1077.049888007763,1761.8445054981653,677.3341555645382,677.3341555645382,-296.8782623074582,-296.8782623074582,-296.8782623074582,179.0105740114919,179.0105740114919,179.0105740114919,-475.88883631895015,-475.88883631895015,-475.88883631895015,0.0,0.0,0.0,380.45589325707994
309,2019-04-06,677.8997327640435,-1429.0701413561517,1446.343412356882,677.8997327640435,677.8997327640435,-704.3586404054134,-704.3586404054134,-704.3586404054134,-289.7402608337797,-289.7402608337797,-289.7402608337797,-414.6183795716338,-414.6183795716338,-414.6183795716338,0.0,0.0,0.0,-26.458907641369933
310,2019-04-07,678.4653099635486,-1373.2106378539365,1438.885092353294,678.4653099635486,678.4653099635486,-648.5720630784804,-648.5720630784804,-648.5720630784804,-299.2938925549999,-299.2938925549999,-299.2938925549999,-349.27817052348047,-349.27817052348047,-349.27817052348047,0.0,0.0,0.0,29.893246885068265
311,2019-04-08,679.030887163054,-1110.6408705863314,1970.4565203699767,679.030887163054,679.030887163054,-327.85793956327,-327.85793956327,-327.85793956327,-46.53405128641208,-46.53405128641208,-46.53405128641208,-281.32388827685793,-281.32388827685793,-281.32388827685793,0.0,0.0,0.0,351.172947599784
312,2019-04-09,679.5964643625591,-953.4892139230805,1883.233080280235,679.5964643625591,679.5964643625591,-142.21810676447083,-142.21810676447083,-142.21810676447083,70.08138268549143,70.08138268549143,70.08138268549143,-212.29948944996224,-212.29948944996224,-212.29948944996224,0.0,0.0,0.0,537.3783575980883
313,2019-04-10,680.1620415620645,-844.9768149635286,2115.7247619122413,680.1620415620645,680.1620415620645,-11.255634940188115,-11.255634940188115,-11.255634940188115,132.53806011947003,132.53806011947003,132.53806011947003,-143.79369505965815,-143.79369505965815,-143.79369505965815,0.0,0.0,0.0,668.9064066218764
314,2019-04-11,680.7276187615696,-537.1245444421553,2260.8782193176953,680.7276187615696,680.7276187615696,176.54360296816932,176.54360296816932,176.54360296816932,253.93818785881908,253.93818785881908,253.93818785881908,-77.39458489064974,-77.39458489064974,-77.39458489064974,0.0,0.0,0.0,857.271221729739
315,2019-04-12,681.2931959610748,-642.0667871973408,2300.698103518295,681.2931959610748,681.2931959610748,164.36696872330702,164.36696872330702,164.36696872330702,179.01057401193603,179.01057401193603,179.01057401193603,-14.643605288628976,-14.643605288628976,-14.643605288628976,0.0,0.0,0.0,845.6601646843819
316,2019-04-13,681.8587731605801,-1065.0239534936875,1857.8700321247816,681.8587731605801,681.8587731605801,-246.73058719938672,-246.73058719938672,-246.73058719938672,-289.7402608339336,-289.7402608339336,-289.7402608339336,43.00967363454685,43.00967363454685,43.00967363454685,0.0,0.0,0.0,435.12818596119337
317,2019-04-14,682.4243503600853,-886.9492380376761,2057.443818186318,682.4243503600853,682.4243503600853,-205.04316829451272,-205.04316829451272,-205.04316829451272,-299.2938925547347,-299.2938925547347,-299.2938925547347,94.25072426022199,94.25072426022199,94.25072426022199,0.0,0.0,0.0,477.3811820655726
318,2019-04-15,682.9899275595906,-702.4650190639484,2326.5682403622286,682.9899275595906,682.9899275595906,91.40582050093408,91.40582050093408,91.40582050093408,-46.534051285981946,-46.534051285981946,-46.534051285981946,137.93987178691603,137.93987178691603,137.93987178691603,0.0,0.0,0.0,774.3957480605246
319,2019-04-16,683.5555047590958,-490.27761299025553,2331.5253489510956,683.5555047590958,683.5555047590958,243.22893736959986,243.22893736959986,243.22893736959986,70.08138268544664,70.08138268544664,70.08138268544664,173.14755468415322,173.14755468415322,173.14755468415322,0.0,0.0,0.0,926.7844421286957
320,2019-04-17,684.121081958601,-424.24219755251954,2472.4488873664013,684.121081958601,684.121081958601,331.72202237201583,331.72202237201583,331.72202237201583,132.5380601191593,132.5380601191593,132.5380601191593,199.1839622528565,199.1839622528565,199.1839622528565,0.0,0.0,0.0,1015.8431043306168
321,2019-04-18,684.6866591581062,-270.37290805421037,2572.4871097275704,684.6866591581062,684.6866591581062,469.5603172061195,469.5603172061195,469.5603172061195,253.9381878584749,253.9381878584749,253.9381878584749,215.6221293476447,215.6221293476447,215.6221293476447,0.0,0.0,0.0,1154.2469763642257
322,2019-04-19,685.2522363576114,-321.38668724167513,2440.4898846838746,685.2522363576114,685.2522363576114,401.32432326217537,401.32432326217537,401.32432326217537,179.01057401165264,179.01057401165264,179.01057401165264,222.31374925052273,222.31374925052273,222.31374925052273,0.0,0.0,0.0,1086.5765596197868
323,2019-04-20,685.8178135571167,-885.7940156190011,2094.7995284333583,685.8178135571167,685.8178135571167,-70.3430914025598,-70.3430914025598,-70.3430914025598,-289.7402608342267,-289.7402608342267,-289.7402608342267,219.3971694316669,219.3971694316669,219.3971694316669,0.0,0.0,0.0,615.4747221545568
324,2019-04-21,686.3833907566219,-805.8843502967168,1941.6221453258868,686.3833907566219,686.3833907566219,-91.99663692606669,-91.99663692606669,-91.99663692606669,-299.29389255461984,-299.29389255461984,-299.29389255461984,207.29725562855316,207.29725562855316,207.29725562855316,0.0,0.0,0.0,594.3867538305552
325,2019-04-22,686.948967956127,-612.9707181214812,2216.793451873489,686.948967956127,686.948967956127,140.18298979120877,140.18298979120877,140.18298979120877,-46.53405128645837,-46.53405128645837,-46.53405128645837,186.71704107766712,186.71704107766712,186.71704107766712,0.0,0.0,0.0,827.1319577473358
326,2019-04-23,687.5145451556324,-460.19157052189144,2338.772518697157,687.5145451556324,687.5145451556324,228.70269582662948,228.70269582662948,228.70269582662948,70.08138268560442,70.08138268560442,70.08138268560442,158.62131314102504,158.62131314102504,158.62131314102504,0.0,0.0,0.0,916.2172409822618
327,2019-04-24,688.0801223551376,-563.8330063420666,2410.4677414639486,688.0801223551376,688.0801223551376,256.7505823413383,256.7505823413383,256.7505823413383,132.53806011947927,132.53806011947927,132.53806011947927,124.21252222185899,124.21252222185899,124.21252222185899,0.0,0.0,0.0,944.830704696476
328,2019-04-25,688.6456995546429,-437.31302648368154,2555.2256044409787,688.6456995546429,688.6456995546429,338.83780884570376,338.83780884570376,338.83780884570376,253.9381878586338,253.9381878586338,253.9381878586338,84.89962098706998,84.89962098706998,84.89962098706998,0.0,0.0,0.0,1027.4835084003466
329,2019-04-26,689.211276754148,-543.978641697157,2412.4635167854726,689.211276754148,689.211276754148,221.27122305258658,221.27122305258658,221.27122305258658,179.010574011419,179.010574011419,179.010574011419,42.260649041167554,42.260649041167554,42.260649041167554,0.0,0.0,0.0,910.4824998067346
330,2019-04-27,689.7768539536534,-889.8149451064204,1877.0629657651998,689.7768539536534,689.7768539536534,-291.7401975898002,-291.7401975898002,-291.7401975898002,-289.7402608344502,-289.7402608344502,-289.7402608344502,-1.999936755349949,-1.999936755349949,-1.999936755349949,0.0,0.0,0.0,398.0366563638532
331,2019-04-28,690.3424311531585,-1141.6277672933738,1759.5599650748475,690.3424311531585,690.3424311531585,-345.39192114284765,-345.39192114284765,-345.39192114284765,-299.293892555326,-299.293892555326,-299.293892555326,-46.098028587521654,-46.098028587521654,-46.098028587521654,0.0,0.0,0.0,344.95051001031084
332,2019-04-29,690.9080083526638,-756.356539995489,1975.9553145118225,690.9080083526638,690.9080083526638,-134.75349879026305,-134.75349879026305,-134.75349879026305,-46.53405128622954,-46.53405128622954,-46.53405128622954,-88.21944750403352,-88.21944750403352,-88.21944750403352,0.0,0.0,0.0,556.1545095624008
333,2019-04-30,691.473585552169,-807.5460340671201,2070.2823138422423,691.473585552169,691.473585552169,-56.489581532164394,-56.489581532164394,-56.489581532164394,70.08138268534728,70.08138268534728,70.08138268534728,-126.57096421751167,-126.57096421751167,-126.57096421751167,0.0,0.0,0.0,634.9840040200046
334,2019-05-01,692.0391627516742,-861.6803672352734,2155.03188531682,692.0391627516742,692.0391627516742,-26.893277452425544,-26.893277452425544,-26.893277452425544,132.53806011943652,132.53806011943652,132.53806011943652,-159.43133757186206,-159.43133757186206,-159.43133757186206,0.0,0.0,0.0,665.1458852992487
335,2019-05-02,692.6635991975604,-610.812137464824,2271.8707089427303,692.6635991975604,692.6635991975604,68.73725098398694,68.73725098398694,68.73725098398694,253.93818785856394,253.93818785856394,253.93818785856394,-185.20093687457697,-185.20093687457697,-185.20093687457697,0.0,0.0,0.0,761.4008501815474
336,2019-05-03,693.2880356434465,-706.100802206743,2120.6984276607473,693.2880356434465,693.2880356434465,-23.437970528992842,-23.437970528992842,-23.437970528992842,179.01057401186307,179.01057401186307,179.01057401186307,-202.44854454085592,-202.44854454085592,-202.44854454085592,0.0,0.0,0.0,669.8500651144536
337,2019-05-04,693.9124720893327,-1184.9062059910107,1659.766522411275,693.9124720893327,693.9124720893327,-499.69426664228376,-499.69426664228376,-499.69426664228376,-289.7402608340842,-289.7402608340842,-289.7402608340842,-209.9540058081995,-209.9540058081995,-209.9540058081995,0.0,0.0,0.0,194.21820544704894
