,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
313,2019-04-10,680.1620415620645,-696.5708693560072,2026.7311126141813,680.1620415620645,680.1620415620645,-11.255634940188115,-11.255634940188115,-11.255634940188115,132.53806011947003,132.53806011947003,132.53806011947003,-143.79369505965815,-143.79369505965815,-143.79369505965815,0.0,0.0,0.0,668.9064066218764
314,2019-04-11,680.7276187615696,-631.4021546041155,2351.3727224567615,680.7276187615696,680.7276187615696,176.54360296816932,176.54360296816932,176.54360296816932,253.93818785881908,253.93818785881908,253.93818785881908,-77.39458489064974,-77.39458489064974,-77.39458489064974,0.0,0.0,0.0,857.271221729739
315,2019-04-12,681.2931959610748,-670.8200553377335,2275.9743887375844,681.2931959610748,681.2931959610748,164.36696872330702,164.36696872330702,164.36696872330702,179.01057401193603,179.01057401193603,179.01057401193603,-14.643605288628976,-14.643605288628976,-14.643605288628976,0.0,0.0,0.0,845.6601646843819
316,2019-04-13,681.8587731605801,-1087.7047186272596,1727.6822448203816,681.8587731605801,681.8587731605801,-246.73058719938672,-246.73058719938672,-246.73058719938672,-289.7402608339336,-289.7402608339336,-289.7402608339336,43.00967363454685,43.00967363454685,43.00967363454685,0.0,0.0,0.0,435.12818596119337
317,2019-04-14,682.4243503600853,-915.7482555052001,1924.3759689662008,682.4243503600853,682.4243503600853,-205.04316829451272,-205.04316829451272,-205.04316829451272,-299.2938925547347,-299.2938925547347,-299.2938925547347,94.25072426022199,94.25072426022199,94.25072426022199,0.0,0.0,0.0,477.3811820655726
318,2019-04-15,682.9899275595906,-639.1042731659403,2371.0068533075455,682.9899275595906,682.9899275595906,91.40582050093408,91.40582050093408,91.40582050093408,-46.534051285981946,-46.534051285981946,-46.534051285981946,137.93987178691603,137.93987178691603,137.93987178691603,0.0,0.0,0.0,774.3957480605246
319,2019-04-16,683.5555047590958,-506.3780791187419,2417.978308556502,683.5555047590958,683.5555047590958,243.22893736959986,243.22893736959986,243.22893736959986,70.08138268544664,70.08138268544664,70.08138268544664,173.14755468415322,173.14755468415322,173.14755468415322,0.0,0.0,0.0,926.7844421286957
320,2019-04-17,684.121081958601,-476.0800455908021,2491.4515820065153,684.121081958601,684.121081958601,331.72202237201583,331.72202237201583,331.72202237201583,132.5380601191593,132.5380601191593,132.5380601191593,199.1839622528565,199.1839622528565,199.1839622528565,0.0,0.0,0.0,1015.8431043306168
321,2019-04-18,684.6866591581062,-332.26483591516313,2555.4972753393467,684.6866591581062,684.6866591581062,469.5603172061195,469.5603172061195,469.5603172061195,253.9381878584749,253.9381878584749,253.9381878584749,215.6221293476447,215.6221293476447,215.6221293476447,0.0,0.0,0.0,1154.2469763642257
322,2019-04-19,685.2522363576114,-308.07181841343663,2626.4498355888077,685.2522363576114,685.2522363576114,401.32432326217537,401.32432326217537,401.32432326217537,179.01057401165264,179.01057401165264,179.01057401165264,222.31374925052273,222.31374925052273,222.31374925052273,0.0,0.0,0.0,1086.5765596197868
323,2019-04-20,685.8178135571167,-742.769542419742,2081.6340060762413,685.8178135571167,685.8178135571167,-70.3430914025598,-70.3430914025598,-70.3430914025598,-289.7402608342267,-289.7402608342267,-289.7402608342267,219.3971694316669,219.3971694316669,219.3971694316669,0.0,0.0,0.0,615.4747221545568
324,2019-04-21,686.3833907566219,-843.4023699265615,2095.454110523803,686.3833907566219,686.3833907566219,-91.99663692606669,-91.99663692606669,-91.99663692606669,-299.29389255461984,-299.29389255461984,-299.29389255461984,207.29725562855316,207.29725562855316,207.29725562855316,0.0,0.0,0.0,594.3867538305552
325,2019-04-22,686.948967956127,-622.5856724186176,2206.6040007726406,686.948967956127,686.948967956127,140.18298979120877,140.18298979120877,140.18298979120877,-46.53405128645837,-46.53405128645837,-46.53405128645837,186.71704107766712,186.71704107766712,186.71704107766712,0.0,0.0,0.0,827.1319577473358
326,2019-04-23,687.5145451556324,-588.4889601141383,2373.506149861504,687.5145451556324,687.5145451556324,228.70269582662948,228.70269582662948,228.70269582662948,70.08138268560442,70.08138268560442,70.08138268560442,158.62131314102504,158.62131314102504,158.62131314102504,0.0,0.0,0.0,916.2172409822618
327,2019-04-24,688.0801223551376,-554.3531423864486,2415.3754973347745,688.0801223551376,688.0801223551376,256.7505823413383,256.7505823413383,256.7505823413383,132.53806011947927,132.53806011947927,132.53806011947927,124.21252222185899,124.21252222185899,124.21252222185899,0.0,0.0,0.0,944.830704696476
328,2019-04-25,688.6456995546429,-433.9852087461711,2442.8671204085954,688.6456995546429,688.6456995546429,338.83780884570376,338.83780884570376,338.83780884570376,253.9381878586338,253.9381878586338,253.9381878586338,84.89962098706998,84.89962098706998,84.89962098706998,0.0,0.0,0.0,1027.4835084003466
329,2019-04-26,689.211276754148,-549.1135046066273,2362.858149410077,689.211276754148,689.211276754148,221.27122305258658,221.27122305258658,221.27122305258658,179.010574011419,179.010574011419,179.010574011419,42.260649041167554,42.260649041167554,42.260649041167554,0.0,0.0,0.0,910.4824998067346
330,2019-04-27,689.7768539536534,-1045.0422598631071,1950.1434156868536,689.7768539536534,689.7768539536534,-291.7401975898002,-291.7401975898002,-291.7401975898002,-289.7402608344502,-289.7402608344502,-289.7402608344502,-1.999936755349949,-1.999936755349949,-1.999936755349949,0.0,0.0,0.0,398.0366563638532
331,2019-04-28,690.3424311531585,-1084.7845920692512,1777.6260774787195,690.3424311531585,690.3424311531585,-345.39192114284765,-345.39192114284765,-345.39192114284765,-299.293892555326,-299.293892555326,-299.293892555326,-46.098028587521654,-46.098028587521654,-46.098028587521654,0.0,0.0,0.0,344.95051001031084
332,2019-04-29,690.9080083526638,-895.204739868145,1974.7096349110511,690.908008352664,690.908008352664,-134.75349879026305,-134.75349879026305,-134.75349879026305,-46.53405128622954,-46.53405128622954,-46.53405128622954,-88.21944750403352,-88.21944750403352,-88.21944750403352,0.0,0.0,0.0,556.1545095624008
333,2019-04-30,691.473585552169,-822.816160825839,2147.8849877671882,691.473585552169,691.473585552169,-56.489581532164394,-56.489581532164394,-56.489581532164394,70.08138268534728,70.08138268534728,70.08138268534728,-126.57096421751167,-126.57096421751167,-126.57096421751167,0.0,0.0,0.0,634.9840040200046
334,2019-05-01,692.0391627516742,-801.3294656203581,2039.793204459323,692.0391627516742,692.0391627516742,-26.893277452425544,-26.893277452425544,-26.893277452425544,132.53806011943652,132.53806011943652,132.53806011943652,-159.43133757186206,-159.43133757186206,-159.43133757186206,0.0,0.0,0.0,665.1458852992487
335,2019-05-02,692.6635991975604,-781.100950945228,2273.300157821964,692.6635991975604,692.6635991975604,68.73725098398694,68.73725098398694,68.73725098398694,253.93818785856394,253.93818785856394,253.93818785856394,-185.20093687457697,-185.20093687457697,-185.20093687457697,0.0,0.0,0.0,761.4008501815474
336,2019-05-03,693.2880356434465,-781.2428302856084,2150.7875682657254,693.2880356434465,693.2880356434465,-23.437970528992842,-23.437970528992842,-23.437970528992842,179.01057401186307,179.01057401186307,179.01057401186307,-202.44854454085592,-202.44854454085592,-202.44854454085592,0.0,0.0,0.0,669.8500651144536
337,2019-05-04,693.9124720893327,-1249.1712132308269,1615.7513800896813,693.9124720893327,693.9124720893327,-499.69426664228376,-499.69426664228376,-499.69426664228376,-289.7402608340842,-289.7402608340842,-289.7402608340842,-209.9540058081995,-209.9540058081995,-209.9540058081995,0.0,0.0,0.0,194.21820544704894
338,2019-05-05,694.5369085352188,-1137.413704743171,1666.971180566105,694.5369085352188,694.5369085352188,-506.0393933101607,-506.0393933101607,-506.0393933101607,-299.2938925552112,-299.2938925552112,-299.2938925552112,-206.74550075494946,-206.74550075494946,-206.74550075494946,0.0,0.0,0.0,188.49751522505812
339,2019-05-06,695.161344981105,-988.7424033335726,1918.7488107424845,695.161344981105,695.161344981105,-238.66440886617139,-238.66440886617139,-238.66440886617139,-46.534051286202015,-46.534051286202015,-46.534051286202015,-192.13035757996934,-192.13035757996934,-192.13035757996934,0.0,0.0,0.0,456.49693611493365
340,2019-05-07,695.7857814269913,-902.2759398985256,2050.8801186663572,695.7857814269913,695.7857814269913,-95.63711836281999,-95.63711836281999,-95.63711836281999,70.08138268551485,70.08138268551485,70.08138268551485,-165.71850104833484,-165.71850104833484,-165.71850104833484,0.0,0.0,0.0,600.1486630641714
341,2019-05-08,696.4102178728774,-660.3438434773141,2089.2418745223067,696.4102178728774,696.4102178728774,5.100228802579505,5.100228802579505,5.100228802579505,132.5380601195751,132.5380601195751,132.5380601195751,-127.4378313169956,-127.4378313169956,-127.4378313169956,0.0,0.0,0.0,701.5104466754569
342,2019-05-09,697.0346543187636,-618.0725581162671,2408.5492413630323,697.0346543187636,697.0346543187636,176.39713748809606,176.39713748809606,176.39713748809606,253.93818785852855,253.93818785852855,253.93818785852855,-77.54105037043249,-77.54105037043249,-77.54105037043249,0.0,0.0,0.0,873.4317918068597
343,2019-05-10,697.6590907646497,-567.3369346620088,2191.5421274280498,697.6590907646497,697.6590907646497,162.4068842716266,162.4068842716266,162.4068842716266,179.01057401160458,179.01057401160458,179.01057401160458,-16.603689739977963,-16.603689739977963,-16.603689739977963,0.0,0.0,0.0,860.0659750362763
344,2019-05-11,698.2835272105359,-922.3875239547503,1928.7116661363616,698.2835272105359,698.2835272105359,-235.25359823284037,-235.25359823284037,-235.25359823284037,-289.7402608342381,-289.7402608342381,-289.7402608342381,54.48666260139771,54.48666260139771,54.48666260139771,0.0,0.0,0.0,463.02992897769553
345,2019-05-12,698.9079636564221,-830.6109743228892,2008.611483530261,698.9079636564222,698.9079636564222,-164.74419931255724,-164.74419931255724,-164.74419931255724,-299.29389255494596,-299.29389255494596,-299.29389255494596,134.5496932423887,134.5496932423887,134.5496932423887,0.0,0.0,0.0,534.1637643438648
346,2019-05-13,699.5324001023082,-488.9378579937169,2237.633451271654,699.5324001023082,699.5324001023082,175.60571907942307,175.60571907942307,175.60571907942307,-46.53405128577188,-46.53405128577188,-46.53405128577188,222.13977036519495,222.13977036519495,222.13977036519495,0.0,0.0,0.0,875.1381191817313
347,2019-05-14,700.1568365481944,-343.58680388028637,2529.798946479059,700.1568365481944,700.1568365481944,385.66210159976134,385.66210159976134,385.66210159976134,70.08138268567262,70.08138268567262,70.08138268567262,315.58071891408866,315.58071891408866,315.58071891408866,0.0,0.0,0.0,1085.8189381479558
348,2019-05-15,700.7812729940806,-245.5078334670124,2675.69751180494,700.7812729940806,700.7812729940806,545.5451094209938,545.5451094209938,545.5451094209938,132.5380601191778,132.5380601191778,132.5380601191778,413.00704930181587,413.00704930181587,413.00704930181587,0.0,0.0,0.0,1246.3263824150745
349,2019-05-16,701.4057094399667,71.90573233444991,2900.4184006814294,701.4057094399667,701.4057094399667,766.3487314275529,766.3487314275529,766.3487314275529,253.93818785857312,253.93818785857312,253.93818785857312,512.4105435689798,512.4105435689798,512.4105435689798,0.0,0.0,0.0,1467.7544408675196
350,2019-05-17,702.0301458858529,4.905307245582366,2939.1078245642607,702.0301458858529,702.0301458858529,790.701525791195,790.701525791195,790.701525791195,179.01057401134602,179.01057401134602,179.01057401134602,611.690951779849,611.690951779849,611.690951779849,0.0,0.0,0.0,1492.7316716770479
351,2019-05-18,702.6545823317391,-305.0237802314058,2571.86616408323,702.6545823317391,702.6545823317391,418.9691741803697,418.9691741803697,418.9691741803697,-289.7402608345312,-289.7402608345312,-289.7402608345312,708.7094350149009,708.7094350149009,708.7094350149009,0.0,0.0,0.0,1121.6237565121087
352,2019-05-19,703.2790187776253,-224.397327247788,2690.8479789047424,703.2790187776252,703.2790187776252,502.0494202954201,502.0494202954201,502.0494202954201,-299.293892555392,-299.293892555392,-299.293892555392,801.3433128508121,801.3433128508121,801.3433128508121,0.0,0.0,0.0,1205.3284390730455
353,2019-05-20,703.9034552235115,16.111742574386643,3063.432889739387,703.9034552235115,703.9034552235115,841.0065837226454,841.0065837226454,841.0065837226454,-46.53405128624827,-46.53405128624827,-46.53405128624827,887.5406350088936,887.5406350088936,887.5406350088936,0.0,0.0,0.0,1544.9100389461569
354,2019-05-21,704.5278916693976,235.9464561420454,3182.7548980379997,704.5278916693976,704.5278916693976,1035.4544826088315,1035.4544826088315,1035.4544826088315,70.08138268562789,70.08138268562789,70.08138268562789,965.3730999232038,965.3730999232038,965.3730999232038,0.0,0.0,0.0,1739.9823742782291
355,2019-05-22,705.1523281152837,499.67938633193216,3373.169282810484,705.1523281152837,705.1523281152837,1165.6239474178512,1165.6239474178512,1165.6239474178512,132.53806011931636,132.53806011931636,132.53806011931636,1033.0858872985348,1033.0858872985348,1033.0858872985348,0.0,0.0,0.0,1870.776275533135
356,2019-05-23,705.77676456117,599.707447660481,3452.449236201557,705.77676456117,705.77676456117,1343.0812438395194,1343.0812438395194,1343.0812438395194,253.93818785873202,253.93818785873202,253.93818785873202,1089.143055980787,1089.143055980787,1089.143055980787,0.0,0.0,0.0,2048.8580084006894
357,2019-05-24,706.4012010070561,520.3271456492221,3498.19942064167,706.4012010070561,706.4012010070561,1311.2778542943881,1311.2778542943881,1311.2778542943881,179.01057401108756,179.01057401108756,179.01057401108756,1132.2672802833004,1132.2672802833004,1132.2672802833004,0.0,0.0,0.0,2017.6790553014444
358,2019-05-25,707.0256374529423,212.62050760833685,3043.973645353596,707.0256374529423,707.0256374529423,871.7325929938147,871.7325929938147,871.7325929938147,-289.74026083416527,-289.74026083416527,-289.74026083416527,1161.47285382798,1161.47285382798,1161.47285382798,0.0,0.0,0.0,1578.758230446757
359,2019-05-26,707.6500738988285,119.27863841722673,3025.2916955112914,707.6500738988285,707.6500738988285,876.7971829640455,876.7971829640455,876.7971829640455,-299.2938925551267,-299.2938925551267,-299.2938925551267,1176.0910755191724,1176.0910755191724,1176.0910755191724,0.0,0.0,0.0,1584.447256862874
360,2019-05-27,708.2745103447146,536.0690547238661,3417.2054178340677,708.2745103447146,708.2745103447146,1129.2532909428958,1129.2532909428958,1129.2532909428958,-46.53405128601949,-46.53405128601949,-46.53405128601949,1175.7873422289153,1175.7873422289153,1175.7873422289153,0.0,0.0,0.0,1837.5278012876104
361,2019-05-28,708.8989467906008,478.510515890883,3447.118638323529,708.8989467906008,708.8989467906008,1230.6508838458656,1230.6508838458656,1230.6508838458656,70.0813826855831,70.0813826855831,70.0813826855831,1160.5695011602825,1160.5695011602825,1160.5695011602825,0.0,0.0,0.0,1939.5498306364664
362,2019-05-29,709.523383236487,562.8960831315769,3410.0463101994105,709.523383236487,709.523383236487,1263.3253153234223,1263.3253153234223,1263.3253153234223,132.53806011927358,132.53806011927358,132.53806011927358,1130.7872552041488,1130.7872552041488,1130.7872552041488,0.0,0.0,0.0,1972.8486985599093
363,2019-05-30,710.1478196823731,689.6442562393877,3437.920241807415,710.1478196823731,710.1478196823731,1341.0608479898485,1341.0608479898485,1341.0608479898485,253.93818785846778,253.93818785846778,253.93818785846778,1087.1226601313808,1087.1226601313808,1087.1226601313808,0.0,0.0,0.0,2051.2086676722215
364,2019-05-31,710.7722561282594,511.18905100975144,3414.4432834171516,710.7722561282594,710.7722561282594,1209.5825702312195,1209.5825702312195,1209.5825702312195,179.0105740115316,179.0105740115316,179.0105740115316,1030.571996219688,1030.571996219688,1030.571996219688,0.0,0.0,0.0,1920.354826359479
365,2019-06-01,711.5578589902099,-101.27899142396926,2819.6251007656288,711.5578589902099,711.5578589902099,672.6792712260993,672.6792712260993,672.6792712260993,-289.74026083366005,-289.74026083366005,-289.74026083366005,962.4195320597594,962.4195320597594,962.4195320597594,0.0,0.0,0.0,1384.2371302163092
366,2019-06-02,712.3434618521603,-179.05719406626383,2778.441009726541,712.3434618521603,712.3434618521603,584.9100256616724,584.9100256616724,584.9100256616724,-299.2938925550119,-299.2938925550119,-299.2938925550119,884.2039182166844,884.2039182166844,884.2039182166844,0.0,0.0,0.0,1297.2534875138326
367,2019-06-03,713.1290647141108,86.06802172954885,2813.498972989284,713.1290647141108,713.1290647141108,751.1440957022354,751.1440957022354,751.1440957022354,-46.53405128579064,-46.53405128579064,-46.53405128579064,797.6781469880259,797.6781469880259,797.6781469880259,0.0,0.0,0.0,1464.2731604163462
368,2019-06-04,713.9146675760613,8.064110119093941,2909.616060221423,713.9146675760614,713.9146675760614,774.8455688875658,774.8455688875658,774.8455688875658,70.08138268553832,70.08138268553832,70.08138268553832,704.7641862020274,704.7641862020274,704.7641862020274,0.0,0.0,0.0,1488.7602364636273
369,2019-06-05,714.7002704380119,25.578442982068346,2945.4130506173556,714.7002704380119,714.7002704380119,740.0415952000243,740.0415952000243,740.0415952000243,132.53806011932562,132.53806011932562,132.53806011932562,607.5035350806986,607.5035350806986,607.5035350806986,0.0,0.0,0.0,1454.7418656380362
370,2019-06-06,715.4858732999623,70.61842076058048,2917.97582905962,715.4858732999623,715.4858732999623,761.9432427223047,761.9432427223047,761.9432427223047,253.93818785862678,253.93818785862678,253.93818785862678,508.00505486367797,508.00505486367797,508.00505486367797,0.0,0.0,0.0,1477.429116022267
371,2019-06-07,716.2714761619128,-206.76376343668704,2683.0777674950514,716.2714761619128,716.2714761619128,587.4020673442147,587.4020673442147,587.4020673442147,179.010574011298,179.010574011298,179.010574011298,408.3914933329168,408.3914933329168,408.3914933329168,0.0,0.0,0.0,1303.6735435061275
372,2019-06-08,717.0570790238633,-853.4871303077039,2129.3402886067183,717.0570790238633,717.0570790238633,21.00588809004574,21.00588809004574,21.00588809004574,-289.74026083395313,-289.74026083395313,-289.74026083395313,310.7461489239989,310.7461489239989,310.7461489239989,0.0,0.0,0.0,738.0629671139089
373,2019-06-09,717.8426818858138,-744.5430383050887,2127.940002052313,717.8426818858138,717.8426818858138,-82.23278636131205,-82.23278636131205,-82.23278636131205,-299.2938925547467,-299.2938925547467,-299.2938925547467,217.06110619343468,217.06110619343468,217.06110619343468,0.0,0.0,0.0,635.6098955245018
374,2019-06-10,718.6282847477644,-569.1840893384747,2393.8038544318515,718.6282847477644,718.6282847477644,82.65436936702987,82.65436936702987,82.65436936702987,-46.534051286065775,-46.534051286065775,-46.534051286065775,129.18842065309565,129.18842065309565,129.18842065309565,0.0,0.0,0.0,801.2826541147942
375,2019-06-11,719.4138876097148,-681.5573518007839,2267.1507632652315,719.4138876097148,719.4138876097148,118.87692180917132,118.87692180917132,118.87692180917132,70.0813826856863,70.0813826856863,70.0813826856863,48.795539123485035,48.795539123485035,48.795539123485035,0.0,0.0,0.0,838.2908094188862
376,2019-06-12,720.1994904716653,-582.414651646902,2308.299068500405,720.1994904716653,720.1994904716653,109.86417472712176,109.86417472712176,109.86417472712176,132.53806011928282,132.53806011928282,132.53806011928282,-22.673885392161054,-22.673885392161054,-22.673885392161054,0.0,0.0,0.0,830.063665198787
377,2019-06-13,720.9850933336159,-602.0585191378506,2361.1093511009462,720.9850933336159,720.9850933336159,169.9054039422105,169.9054039422105,169.9054039422105,253.93818785867123,253.93818785867123,253.93818785867123,-84.03278391646073,-84.03278391646073,-84.03278391646073,0.0,0.0,0.0,890.8904972758264
378,2019-06-14,721.7706961955663,-644.3176369785184,2233.0648342956956,721.7706961955664,721.7706961955664,44.634322230251485,44.634322230251485,44.634322230251485,179.0105740110146,179.0105740110146,179.0105740110146,-134.37625178076308,-134.37625178076308,-134.37625178076308,0.0,0.0,0.0,766.4050184258178
379,2019-06-15,722.5562990575168,-1252.988573509289,1736.7006487078077,722.5562990575168,722.5562990575168,-462.83957153341254,-462.83957153341254,-462.83957153341254,-289.74026083351754,-289.74026083351754,-289.74026083351754,-173.09931069989491,-173.09931069989491,-173.09931069989491,0.0,0.0,0.0,259.7167275241042
380,2019-06-16,723.3419019194672,-1222.664983138223,1640.666190001772,723.3419019194672,723.3419019194672,-499.2003589583083,-499.2003589583083,-499.2003589583083,-299.2938925551927,-299.2938925551927,-299.2938925551927,-199.9064664031156,-199.9064664031156,-199.9064664031156,0.0,0.0,0.0,224.1415429611589
381,2019-06-17,724.1275047814178,-975.5639276016415,1841.3104010008178,724.1275047814178,724.1275047814178,-261.34695784710726,-261.34695784710726,-261.34695784710726,-46.53405128603823,-46.53405128603823,-46.53405128603823,-214.81290656106904,-214.81290656106904,-214.81290656106904,0.0,0.0,0.0,462.7805469343105
382,2019-06-18,724.9131076433683,-842.5599059399756,1998.4833220777598,724.9131076433683,724.9131076433683,-148.0560343070395,-148.0560343070395,-148.0560343070395,70.08138268542912,70.08138268542912,70.08138268542912,-218.13741699246864,-218.13741699246864,-218.13741699246864,0.0,0.0,0.0,576.8570733363288
383,2019-06-19,725.6987105053188,-853.0886580392865,2112.5779456691075,725.6987105053188,725.6987105053188,-77.94926289710523,-77.94926289710523,-77.94926289710523,132.53806011924007,132.53806011924007,132.53806011924007,-210.4873230163453,-210.4873230163453,-210.4873230163453,0.0,0.0,0.0,647.7494476082136
384,2019-06-20,726.4843133672692,-621.6495745968622,2239.006565747545,726.4843133672692,726.4843133672692,61.2022070167434,61.2022070167434,61.2022070167434,253.93818785871576,253.93818785871576,253.93818785871576,-192.73598084197238,-192.73598084197238,-192.73598084197238,0.0,0.0,0.0,787.6865203840126
385,2019-06-21,727.2699162292197,-764.3580641157139,2195.910628358064,727.2699162292197,727.2699162292197,13.017029076094335,13.017029076094335,13.017029076094335,179.01057401148356,179.01057401148356,179.01057401148356,-165.99354493538922,-165.99354493538922,-165.99354493538922,0.0,0.0,0.0,740.286945305314
386,2019-06-22,728.0555190911703,-1104.5697503954511,1672.7707098928736,728.0555190911703,728.0555190911703,-421.3121766048668,-421.3121766048668,-421.3121766048668,-289.74026083374105,-289.74026083374105,-289.74026083374105,-131.57191577112582,-131.57191577112582,-131.57191577112582,0.0,0.0,0.0,306.74334248630345
387,2019-06-23,728.8411219531208,-1114.351980096847,1776.8801997977898,728.8411219531208,728.8411219531208,-390.2388159199609,-390.2388159199609,-390.2388159199609,-299.29389255492754,-299.29389255492754,-299.29389255492754,-90.94492336503339,-90.94492336503339,-90.94492336503339,0.0,0.0,0.0,338.6023060331599
388,2019-06-24,729.6267248150713,-786.8885003572594,2102.21365812796,729.6267248150713,729.6267248150713,-92.23897270973445,-92.23897270973445,-92.23897270973445,-46.53405128560807,-46.53405128560807,-46.53405128560807,-45.70492142412638,-45.70492142412638,-45.70492142412638,0.0,0.0,0.0,637.3877521053369
389,2019-06-25,730.4123276770217,-699.3950722065003,2183.1433853026856,730.4123276770217,730.4123276770217,72.56433099959763,72.56433099959763,72.56433099959763,70.0813826855967,70.0813826855967,70.0813826855967,2.4829483140009376,2.4829483140009376,2.4829483140009376,0.0,0.0,0.0,802.9766586766193
390,2019-06-26,731.1979305389723,-523.3356578987203,2342.338360952144,731.1979305389723,731.1979305389723,184.46557414823306,184.46557414823306,184.46557414823306,132.53806011911064,132.53806011911064,132.53806011911064,51.927514029122406,51.927514029122406,51.927514029122406,0.0,0.0,0.0,915.6635046872053
391,2019-06-27,731.9835334009227,-371.725292588866,2523.2836273975918,731.9835334009227,731.9835334009227,354.89622425823774,354.89622425823774,354.89622425823774,253.93818785856598,253.93818785856598,253.93818785856598,100.95803639967176,100.95803639967176,100.95803639967176,0.0,0.0,0.0,1086.8797576591605
392,2019-06-28,732.7691362628732,-349.91449809826264,2472.3834817499546,732.7691362628732,732.7691362628732,326.97965979794134,326.97965979794134,326.97965979794134,179.0105740119276,179.0105740119276,179.0105740119276,147.96908578601375,147.96908578601375,147.96908578601375,0.0,0.0,0.0,1059.7487960608146
393,2019-06-29,733.5547391248236,-888.2835890990405,2127.550364237956,733.5547391248236,733.5547391248236,-98.27765267906926,-98.27765267906926,-98.27765267906926,-289.7402608339646,-289.7402608339646,-289.7402608339646,191.46260815489532,191.46260815489532,191.46260815489532,0.0,0.0,0.0,635.2770864457543
394,2019-06-30,734.3403419867742,-775.9222078382453,2109.722714993612,734.3403419867742,734.3403419867742,-69.20784014212052,-69.20784014212052,-69.20784014212052,-299.29389255466236,-299.29389255466236,-299.29389255466236,230.08605241254185,230.08605241254185,230.08605241254185,0.0,0.0,0.0,665.1325018446537
395,2019-07-01,735.1259448487248,-406.4106587836857,2361.463682944627,735.1259448487248,735.1259448487248,216.13151016784028,216.13151016784028,216.13151016784028,-46.5340512855806,-46.5340512855806,-46.5340512855806,262.6655614534209,262.6655614534209,262.6655614534209,0.0,0.0,0.0,951.257455016565
396,2019-07-02,735.9268139493076,-345.4532289679048,2539.0881163502645,735.9268139493076,735.9268139493076,358.3147686202395,358.3147686202395,358.3147686202395,70.08138268554214,70.08138268554214,70.08138268554214,288.23338593469737,288.23338593469737,288.23338593469737,0.0,0.0,0.0,1094.241582569547
397,2019-07-03,736.7276830498905,-252.0447265679648,2724.0843420505503,736.7276830498905,736.7276830498905,438.5869187877431,438.5869187877431,438.5869187877431,132.53806011924928,132.53806011924928,132.53806011924928,306.0488586684939,306.0488586684939,306.0488586684939,0.0,0.0,0.0,1175.3146018376337
398,2019-07-04,737.5285521504733,-40.036095090662634,2823.15629852552,737.5285521504733,737.5285521504733,569.5506510373491,569.5506510373491,569.5506510373491,253.9381878587249,253.9381878587249,253.9381878587249,315.61246317862424,315.61246317862424,315.61246317862424,0.0,0.0,0.0,1307.0792031878223
399,2019-07-05,738.3294212510563,-207.354057118731,2703.710936519025,738.3294212510563,738.3294212510563,495.6833104865074,495.6833104865074,495.6833104865074,179.01057401169396,179.01057401169396,179.01057401169396,316.67273647481346,316.67273647481346,316.67273647481346,0.0,0.0,0.0,1234.0127317375636
400,2019-07-06,739.1302903516391,-610.1760321532864,2252.97284009837,739.1302903516391,739.1302903516391,19.485696486648337,19.485696486648337,19.485696486648337,-289.74026083425764,-289.74026083425764,-289.74026083425764,309.225957320906,309.225957320906,309.225957320906,0.0,0.0,0.0,758.6159868382874
401,2019-07-07,739.931159452222,-828.5125981853703,2209.056431421958,739.9311594522221,739.9311594522221,-5.7851115930405115,-5.7851115930405115,-5.7851115930405115,-299.2938925551084,-299.2938925551084,-299.2938925551084,293.5087809620679,293.5087809620679,293.5087809620679,0.0,0.0,0.0,734.1460478591815
402,2019-07-08,740.7320285528048,-546.2048770981288,2379.4707516475987,740.7320285528049,740.7320285528049,223.45013203148918,223.45013203148918,223.45013203148918,-46.53405128585566,-46.53405128585566,-46.53405128585566,269.98418331734484,269.98418331734484,269.98418331734484,0.0,0.0,0.0,964.1821605842939
403,2019-07-09,741.5328976533876,-409.65176951631446,2452.1114549286654,741.5328976533876,741.5328976533876,309.4026488424,309.4026488424,309.4026488424,70.08138268549735,70.08138268549735,70.08138268549735,239.3212661569027,239.3212661569027,239.3212661569027,0.0,0.0,0.0,1050.9355464957875
404,2019-07-10,742.3337667539705,-344.40594086024447,2574.875113735583,742.3337667539705,742.3337667539705,334.90770453087174,334.90770453087174,334.90770453087174,132.53806011938786,132.53806011938786,132.53806011938786,202.36964441148388,202.36964441148388,202.36964441148388,0.0,0.0,0.0,1077.2414712848422
405,2019-07-11,743.1346358545535,-336.3847159653411,2648.5840457136965,743.1346358545535,743.1346358545535,414.0674705297496,414.0674705297496,414.0674705297496,253.93818785865497,253.93818785865497,253.93818785865497,160.12928267109461,160.12928267109461,160.12928267109461,0.0,0.0,0.0,1157.202106384303
406,2019-07-12,743.9355049551364,-403.5943514992188,2554.1424969087348,743.9355049551364,743.9355049551364,292.727340147877,292.727340147877,292.727340147877,179.01057401213802,179.01057401213802,179.01057401213802,113.716766135739,113.716766135739,113.716766135739,0.0,0.0,0.0,1036.6628451030133
407,2019-07-13,744.7363740557192,-944.4542002398706,1926.8859144451717,744.7363740557192,744.7363740557192,-225.41118227724755,-225.41118227724755,-225.41118227724755,-289.74026083382205,-289.74026083382205,-289.74026083382205,64.32907855657454,64.32907855657454,64.32907855657454,0.0,0.0,0.0,519.3251917784717
